0.26	3.03
0.26	3.04
0.25	3.04
0.24	3.04
0.25	3.15
0.27	3.1
0.25	3
0.25	3.1
0.26	2.97
0.26	3.05
0.26	2.95
0.28	3.14
0.25	3.22
0.26	3.05
0.27	3.1
0.22	3.03
0.28	2.99
0.21	3.09
0.24	2.96
0.22	3.02
0.24	2.98
0.25	2.98
0.26	2.93
0.24	2.89
0.25	2.98
0.21	3.03
0.24	2.99
0.24	2.93
0.25	2.98
0.25	2.94
0.23	2.99
0.25	2.93
0.25	2.96
0.23	3.05
0.22	3.08
0.25	2.97
0.24	2.87
0.25	3.14
0.22	3.07
0.24	3.05
0.27	3.09
0.24	3.01
0.22	2.64
0.24	3.09
0.22	3
0.23	3.12
0.25	3.14
0.23	2.95
0.22	2.99
0.22	3.05
0.26	3.07
0.24	3.06
