1.09	0.44
0.13	0.63
0.08	0.52
0.08	0.54
0.16	0.53
0.04	0.4
0.05	0.38
0.05	0.39
0.02	0.41
0.05	0.39
0.06	0.39
0.02	0.41
0.05	0.4
0.04	0.39
0.04	0.39
0.03	0.39
0.04	0.4
0.04	0.38
0.05	0.4
0.04	0.4
0.04	0.36
0.04	0.42
0.04	0.37
0.03	0.39
0.04	0.37
0.05	0.39
0.03	0.38
0.05	0.42
0.04	0.4
0.04	0.38
0.05	0.4
0.04	0.39
0.05	0.41
0.04	0.4
0.05	0.4
0.04	0.44
0.04	0.46
0.03	0.46
0.04	0.42
0.04	0.43
0.04	0.44
0.03	0.44
0.05	0.44
0.04	0.46
0.05	0.43
0.04	0.44
0.04	0.4
0.05	0.44
0.03	0.42
0.03	0.43
0.05	0.44
0.05	0.43
0.03	0.43
0.04	0.43
0.06	0.45
0.04	0.4
0.04	0.45
0.04	0.41
0.04	0.42
0.03	0.45
0.05	0.43
0.05	0.45
0.04	0.44
0.05	0.43
0.04	0.43
0.04	0.43
0.06	0.42
0.05	0.44
0.04	0.46
0.04	0.43
0.04	0.44
0.04	0.48
0.04	0.44
0.05	0.42
0.04	0.44
0.04	0.45
0.04	0.44
0.04	0.43
0.05	0.43
0.04	0.44
0.04	0.43
0.04	0.43
0.05	0.46
0.04	0.42
0.04	0.44
0.05	0.44
0.02	0.41
0.05	0.44
0.05	0.44
0.04	0.44
0.04	0.46
0.04	0.43
0.06	0.42
0.04	0.45
0.05	0.46
0.03	0.43
0.04	0.44
0.03	0.42
0.04	0.43
0.05	0.43
0.04	0.44
0.04	0.43
0.05	0.44
0.04	0.47
0.05	0.43
0.04	0.41
0.05	0.43
0.04	0.46
0.03	0.45
0.04	0.43
0.05	0.42
0.04	0.42
0.04	0.44
0.05	0.45
0.03	0.42
0.06	0.44
0.04	0.41
0.04	0.43
0.05	0.42
0.03	0.47
0.05	0.43
0.04	0.42
0.04	0.44
0.04	0.44
0.03	0.41
0.04	0.42
0.05	0.43
0.03	0.44
0.04	0.42
0.05	0.41
0.04	0.46
0.05	0.44
0.04	0.4
0.05	0.46
0.04	0.44
0.03	0.46
0.05	0.44
0.05	0.43
0.05	0.43
0.04	0.46
0.03	0.43
0.05	0.44
0.04	0.44
0.05	0.43
0.05	0.46
0.03	0.44
0.04	0.44
0.04	0.46
0.05	0.39
0.04	0.42
0.04	0.44
0.04	0.44
0.05	0.45
0.04	0.44
0.03	0.47
0.04	0.44
0.05	0.45
0.04	0.47
0.04	0.45
0.05	0.43
0.05	0.43
0.04	0.44
0.04	0.43
0.05	0.44
0.04	0.47
0.05	0.42
0.04	0.42
0.03	0.48
0.06	0.42
0.05	0.43
0.04	0.43
0.04	0.43
0.04	0.45
0.04	0.44
0.05	0.45
0.05	0.45
0.05	0.44
0.04	0.44
0.05	0.44
0.04	0.48
0.04	0.43
0.04	0.44
0.05	0.43
0.04	0.46
0.04	0.45
0.04	0.45
0.05	0.44
0.04	0.45
0.05	0.46
0.05	0.47
0.03	0.46
0.05	0.44
0.04	0.43
0.04	0.48
0.05	0.45
0.03	0.49
0.03	0.44
0.06	0.44
0.04	0.46
0.04	0.42
0.05	0.47
0.05	0.45
0.05	0.45
0.04	0.46
0.03	0.48
0.05	0.45
0.03	0.46
0.05	0.45
0.04	0.43
0.05	0.47
0.04	0.47
0.04	0.45
0.05	0.44
0.06	0.45
0.04	0.44
0.05	0.49
0.04	0.46
0.04	0.44
0.04	0.46
0.03	0.47
0.05	0.47
0.04	0.45
0.05	0.49
0.05	0.47
0.03	0.49
0.03	0.47
0.04	0.47
0.04	0.47
0.05	0.48
0.04	0.46
0.05	0.48
0.04	0.43
0.05	0.45
0.03	0.46
0.03	0.44
0.05	0.46
0.05	0.44
0.04	0.46
0.04	0.44
0.05	0.47
0.03	0.42
0.04	0.45
0.05	0.45
0.05	0.49
0.05	0.45
0.04	0.45
0.06	0.46
0.05	0.47
0.03	0.45
0.04	0.47
0.03	0.46
0.05	0.46
0.04	0.51
0.04	0.46
0.04	0.46
0.05	0.47
0.04	0.47
0.05	0.45
0.04	0.49
0.05	0.47
0.65	0.55
0.04	0.47
0.04	0.47
0.03	0.48
0.05	0.47
0.05	0.45
0.04	0.47
0.05	0.44
0.04	0.45
0.04	0.47
0.05	0.51
0.04	0.46
0.06	0.46
0.03	0.42
