47.2461	7.47852	9.0955	30.3183
7.83009	0.255885	0	7.26714
20.6122	0.867347	0	19.2857
12.2239	0.46225	0	11.5049
13.8533	0.564392	0	12.981
20.9314	1.22825	0	19.2426
13.999	0.514668	0	13.1755
9.22058	0.458482	0	8.50739
21.4505	0.766088	0	20.1736
8.4055	0.254712	0	7.94702
19.7556	0.763747	0	18.5336
18.2883	0.662252	0	17.2695
7.90816	0.459184	0	7.29592
28.6371	1.02093	0	26.9525
16.1389	0.561798	0	15.2196
21.3258	0.770812	0	20.0411
16.0778	0.563236	0	15.2074
8.40979	0.30581	0	7.84913
2.19164	0.101937	0	1.98777
39.8458	1.38817	0	37.8406
1.93483	0.0509165	0	1.73116
36.2795	1.95272	0	33.5046
13.2856	0.817578	0	12.1104
10.6633	0.561224	0	9.79592
8.66021	0.305655	0	8.15079
35.4905	1.1813	0	33.5901
4.23253	0.152983	0	3.92657
30.5755	1.02775	0	28.9311
6.08696	0.153453	0	5.7289
19.8364	0.562372	0	18.865
12.0366	0.406298	0	11.3255
19.084	0.916031	0	17.7608
27.8429	1.73381	0	25.4972
11.653	0.359343	0	10.9856
13.7984	0.509165	0	12.9328
28.0469	0.968893	0	26.5681
11.1282	0.358974	0	10.4615
11.2302	0.459418	0	10.5156
22.4033	0.712831	0	21.2831
18.8689	0.719794	0	17.6864
17.6351	0.611621	0	16.6157
19.5697	1.02459	0	18.084
10.5937	0.307062	0	9.97953
28.4254	1.68712	0	26.227
10.596	0.356597	0	9.88283
22.7692	0.564103	0	21.641
20.878	0.71465	0	19.755
7.60204	0.306122	0	7.09184
