99.5876	97.9212	1.66639
99.5586	97.8886	1.67
99.6249	97.958	1.66694
99.5587	97.8978	1.66098
99.6041	97.9457	1.65847
99.5627	97.9091	1.65355
99.4793	97.8297	1.64959
99.5628	97.9181	1.64474
99.5294	97.8884	1.64098
99.5751	97.9465	1.62862
99.5377	97.909	1.62862
99.5418	97.9255	1.61626
99.5873	97.9784	1.60894
99.5253	97.9179	1.6074
99.625	98.2665	1.35845
