0.16	3.27
0.21	3.29
0.11	3.64
0.1	3.35
0.25	4.25
0.25	6.2
0.13	3.14
0.13	3.04
0.09	2.67
0.11	3.35
0.16	3.17
0.1	2.88
0.1	2.95
0.17	3.26
0.12	2.96
0.12	3.52
0.15	3.05
0.16	3.39
0.09	2.59
0.12	3.25
0.12	2.99
0.09	2.85
0.09	2.72
0.22	3.04
0.1	2.89
0.16	3.07
0.11	3
0.11	2.99
0.11	2.86
0.1	3.1
0.11	2.86
0.12	3.25
0.11	3.03
0.11	3.02
0.1	3.15
0.22	3.36
0.1	2.95
0.12	3.12
0.18	3.01
0.1	3.03
0.11	3.07
0.12	2.86
0.11	3.33
0.12	2.93
0.12	3.52
