#ops,ops/sec,mb/sec,us/op,ms/op
,,,27.7,
153529,15351.485,19.9,0,0.0
124604,12459.013,16.2,0,0.0
122880,12286.559,16.0,0,0.0
147456,14743.935,19.2,0,0.0
98797,9878.744,12.8,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
103810,10380.127,13.5,0,0.0
146127,14611.324,19.0,0,0.0
37811,3780.484,4.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
89473,8946.115,11.6,0,0.0
148335,14832.281,19.3,0,0.0
162591,16257.804,20.9,0,0.0
109847,10983.197,14.3,0,0.0
0,0.000,0.0,0,0.0
136940,13692.736,17.8,0,0.0
109508,10949.523,14.2,0,0.0
49635,4962.951,6.4,0,0.0
1620,161.979,0.2,0,0.0
90846,9083.378,11.8,0,0.0
18756,1875.296,2.4,0,0.0
133448,13343.189,17.3,0,0.0
147663,14764.790,19.2,0,0.0
85722,8571.235,11.1,0,0.0
99392,9937.779,12.9,0,0.0
,,,,340.503
92629,9261.873,12.0,0,0.0
79262,7925.144,10.3,0,0.0
78632,7862.016,10.2,0,0.0
133203,13318.876,17.3,0,0.0
119184,11917.127,15.5,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
138545,13853.388,18.0,0,0.0
112059,11204.524,14.5,0,0.0
0,0.000,0.0,0,0.0
96083,9606.846,12.5,0,0.0
101280,10126.610,13.1,0,0.0
,,,,480.526
61976,6196.628,8.0,0,0.0
0,0.000,0.0,0,0.0
97892,9787.921,12.7,0,0.0
61152,6114.235,7.9,0,0.0
0,0.000,0.0,0,0.0
86755,8674.228,11.2,0,0.0
95645,9563.246,12.4,0,0.0
51780,5177.174,6.7,0,0.0
0,0.000,0.0,0,0.0
99066,9905.437,12.8,0,0.0
107173,10716.171,13.9,0,0.0
0,0.000,0.0,0,0.0
7634,763.253,0.9,0,0.0
143949,14393.714,18.7,0,0.0
49386,4938.095,6.4,0,0.0
0,0.000,0.0,0,0.0
48189,4818.372,6.2,0,0.0
47604,4759.791,6.1,0,0.0
121752,12174.196,15.8,0,0.0
38931,3892.432,5.0,0,0.0
387,38.692,0.0,0,0.0
60924,6091.467,7.9,0,0.0
121211,12119.770,15.7,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
74223,7421.409,9.6,0,0.0
113754,11373.929,14.8,0,0.0
13680,1367.743,1.7,0,0.0
43349,4334.207,5.6,0,0.0
126747,12673.411,16.5,0,0.0
0,0.000,0.0,0,0.0
11267,1126.486,1.4,0,0.0
,,,,810.587
16431,1642.897,2.1,0,0.0
40325,4032.001,5.2,0,0.0
98442,9843.272,12.8,0,0.0
66299,6629.211,8.6,0,0.0
0,0.000,0.0,0,0.0
16000,1599.802,2.0,0,0.0
129820,12980.926,16.9,0,0.0
39493,3948.870,5.1,0,0.0
0,0.000,0.0,0,0.0
,,,12.3,
53750,5374.306,6.9,0,0.0
36948,3694.385,4.8,0,0.0
108464,10845.041,14.1,0,0.0
36455,3644.990,4.7,0,0.0
0,0.000,0.0,0,0.0
,,,,970.612
38569,3856.267,5.0,0,0.0
34902,3489.607,4.5,0,0.0
37567,3756.294,4.8,0,0.0
100555,10054.270,13.0,0,0.0
0,0.000,0.0,0,0.0
68370,6836.117,8.9,0,0.0
102318,10230.433,13.3,0,0.0
0,0.000,0.0,0,0.0
,,,,1060.629
111037,11102.666,14.4,0,0.0
33279,3327.511,4.3,0,0.0
0,0.000,0.0,0,0.0
98628,9862.075,12.8,0,0.0
32905,3289.880,4.2,0,0.0
32699,3269.363,4.2,0,0.0
,,,,1130.641
118342,11832.961,15.4,0,0.0
0,0.000,0.0,0,0.0
32028,3202.424,4.1,0,0.0
77641,7763.242,10.1,0,0.0
81928,8191.790,10.6,0,0.0
0,0.000,0.0,0,0.0
72303,7229.294,9.4,0,0.0
86565,8655.353,11.2,0,0.0
0,0.000,0.0,0,0.0
31845,3183.936,4.1,0,0.0
62688,6267.854,8.1,0,0.0
63292,6328.205,8.2,0,0.0
0,0.000,0.0,0,0.0
115064,11505.215,14.9,0,0.0
41263,4125.794,5.3,0,0.0
31267,3126.346,4.0,0,0.0
58080,5807.433,7.5,0,0.0
76112,7610.334,9.9,0,0.0
1386,138.572,0.1,0,0.0
68082,6807.314,8.8,0,0.0
55280,5527.378,7.1,0,0.0
25874,2587.084,3.3,0,0.0
89553,8954.466,11.6,0,0.0
29061,2905.558,3.7,0,0.0
30897,3089.162,4.0,0,0.0
81528,8151.771,10.6,0,0.0
71707,7169.599,9.3,0,0.0
0,0.000,0.0,0,0.0
61095,6108.639,7.9,0,0.0
90918,9090.625,11.8,0,0.0
0,0.000,0.0,0,0.0
29808,2980.271,3.8,0,0.0
121038,12102.610,15.7,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
90372,9036.002,11.7,0,0.0
60447,6043.748,7.8,0,0.0
0,0.000,0.0,0,0.0
54155,5414.923,7.0,0,0.0
84153,8414.149,10.9,0,0.0
29919,2991.342,3.8,0,0.0
0,0.000,0.0,0,0.0
111846,11183.464,14.5,0,0.0
37867,3786.047,4.9,0,0.0
0,0.000,0.0,0,0.0
89657,8964.596,11.6,0,0.0
59382,5937.300,7.7,0,0.0
0,0.000,0.0,0,0.0
29658,2965.274,3.8,0,0.0
89442,8943.126,11.6,0,0.0
29880,2987.469,3.8,0,0.0
20098,2009.453,2.6,0,0.0
106385,10637.677,13.8,0,0.0
21007,2100.298,2.7,0,0.0
23612,2360.779,3.0,0,0.0
113198,11318.277,14.7,0,0.0
10371,1036.973,1.3,0,0.0
22954,2295.179,2.9,0,0.0
108939,10892.713,14.1,0,0.0
14524,1452.121,1.8,0,0.0
21138,2113.406,2.7,0,0.0
96155,9614.369,12.5,0,0.0
29324,2931.923,3.8,0,0.0
27686,2768.111,3.6,0,0.0
88833,8882.017,11.5,0,0.0
0,0.000,0.0,0,0.0
29289,2928.353,3.8,0,0.0
116019,11600.680,15.1,0,0.0
28689,2868.380,3.7,0,0.0
28878,2887.297,3.7,0,0.0
18649,1864.568,2.4,0,0.0
96587,9657.714,12.5,0,0.0
24373,2436.788,3.1,0,0.0
267,26.695,0.0,0,0.0
95168,9515.720,12.3,0,0.0
48173,4816.517,6.2,0,0.0
0,0.000,0.0,0,0.0
86058,8604.631,11.2,0,0.0
57147,5714.095,7.4,0,0.0
0,0.000,0.0,0,0.0
28380,2837.659,3.6,0,0.0
111815,11180.484,14.5,0,0.0
1841,184.065,0.2,0,0.0
28506,2850.184,3.7,0,0.0
61796,6178.695,8.0,0,0.0
80148,8013.684,10.4,0,0.0
0,0.000,0.0,0,0.0
35621,3561.504,4.6,0,0.0
105124,10511.356,13.6,0,0.0
0,0.000,0.0,0,0.0
28236,2823.086,3.6,0,0.0
39080,3907.366,5.0,0,0.0
72875,7286.764,9.4,0,0.0
0,0.000,0.0,0,0.0
88849,8884.068,11.5,0,0.0
51244,5123.876,6.6,0,0.0
27817,2781.332,3.6,0,0.0
27911,2790.621,3.6,0,0.0
111327,11131.510,14.4,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
110994,11098.286,14.4,0,0.0
27831,2782.610,3.6,0,0.0
4225,422.429,0.5,0,0.0
33684,3367.796,4.3,0,0.0
110956,11094.397,14.4,0,0.0
17492,1748.865,2.2,0,0.0
27462,2745.698,3.5,0,0.0
5292,755.839,0.9,0,0.0
