#ops,ops/sec,mb/sec,us/op,ms/op
,,,26.9,
160469,16045.594,20.8,0,0.0
149731,14971.775,19.4,0,0.0
128453,12843.905,16.7,0,0.0
42525,4252.041,5.5,0,0.0
149085,14907.222,19.4,0,0.0
108235,10822.521,14.0,0,0.0
13133,1313.085,1.7,0,0.0
131428,13141.616,17.1,0,0.0
138175,13816.059,17.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
53507,5349.852,6.9,0,0.0
175332,17531.797,22.8,0,0.0
133448,13343.676,17.3,0,0.0
129838,12982.285,16.9,0,0.0
12192,1218.951,1.5,0,0.0
110720,11070.627,14.4,0,0.0
49163,4915.416,6.4,0,0.0
94203,9419.063,12.2,0,0.0
84996,8498.317,11.0,0,0.0
151312,15129.918,19.7,0,0.0
68278,6826.686,8.8,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
,,,,7408
119601,11958.924,15.5,0,0.0
56187,5618.040,7.3,0,0.0
107831,10781.963,14.0,0,0.0
60651,6064.427,7.8,0,0.0
145180,14516.654,18.9,0,0.0
26263,2625.885,3.4,0,0.0
115677,11566.104,15.0,0,0.0
18376,1837.246,2.3,0,0.0
91951,9193.783,11.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
119006,11899.334,15.4,0,0.0
46423,4641.429,6.0,0,0.0
61818,6180.827,8.0,0,0.0
139922,13990.682,18.2,0,0.0
16350,1634.679,2.1,0,0.0
19571,1956.756,2.5,0,0.0
115496,11548.364,15.0,0,0.0
15065,1506.322,1.9,0,0.0
109350,10933.651,14.2,0,0.0
114574,11456.259,14.9,0,0.0
2250,224.970,0.2,0,0.0
0,0.000,0.0,0,0.0
26360,2635.704,3.4,0,0.0
138142,13813.007,17.9,0,0.0
23614,2361.068,3.0,0,0.0
225,22.495,0.0,0,0.0
84645,8463.295,11.0,0,0.0
119930,11991.525,15.6,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
146063,14605.164,19.0,0,0.0
50225,5021.679,6.5,0,0.0
0,0.000,0.0,0,0.0
43,4.299,0.0,0,0.0
125748,12573.573,16.3,0,0.0
108502,10848.931,14.1,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
128609,12859.880,16.7,0,0.0
51413,5140.483,6.6,0,0.0
0,0.000,0.0,0,0.0
110617,11060.545,14.4,0,0.0
63962,6395.184,8.3,0,0.0
0,0.000,0.0,0,0.0
87892,8788.074,11.4,0,0.0
83338,8332.583,10.8,0,0.0
0,0.000,0.0,0,0.0
108048,10803.596,14.0,0,0.0
97378,9736.552,12.6,0,0.0
0,0.000,0.0,0,0.0
7599,759.755,0.9,0,0.0
127621,12760.805,16.6,0,0.0
23986,2398.152,3.1,0,0.0
4558,455.713,0.5,0,0.0
143413,14340.011,18.6,0,0.0
7038,703.709,0.9,0,0.0
38399,3839.422,5.0,0,0.0
117765,11775.574,15.3,0,0.0
31597,3159.321,4.1,0,0.0
0,0.000,0.0,0,0.0
110526,11051.465,14.3,0,0.0
35928,3592.168,4.6,0,0.0
56049,5604.058,7.2,0,0.0
112129,11211.490,14.6,0,0.0
0,0.000,0.0,0,0.0
34845,3483.857,4.5,0,0.0
104067,10405.309,13.5,0,0.0
69669,6966.100,9.0,0,0.0
0,0.000,0.0,0,0.0
55492,5548.556,7.2,0,0.0
114675,11466.125,14.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
122104,12209.177,15.8,0,0.0
11947,1194.473,1.5,0,0.0
66654,6664.369,8.6,0,0.0
66153,6614.339,8.6,0,0.0
65959,6594.874,8.5,0,0.0
0,0.000,0.0,0,0.0
,,,,
30982,3097.838,4.0,0,0.0
30500,3049.634,3.9,0,0.0
97851,9783.987,12.7,0,0.0
0,0.000,0.0,0,0.0
92571,9256.061,12.0,0,0.0
66522,6651.553,8.6,0,0.0
0,0.000,0.0,0,0.0
60005,5999.845,7.8,0,0.0
97317,9730.732,12.6,0,0.0
0,0.000,0.0,0,0.0
63114,6310.643,8.2,0,0.0
94008,9399.550,12.2,0,0.0
0,0.000,0.0,0,0.0
31419,3141.344,4.0,0,0.0
93594,9358.585,12.1,0,0.0
18572,1856.984,2.4,0,0.0
12641,1263.945,1.6,0,0.0
92250,9224.097,12.0,0,0.0
61647,6163.701,8.0,0,0.0
0,0.000,0.0,0,0.0
92256,9224.452,12.0,0,0.0
