#ops,ops/sec,mb/sec,us/op,ms/op
70034,7002.806,27.3,0,0.0
108820,10881.093,42.5,0,0.0
82680,8267.209,32.2,0,0.0
98170,9816.057,38.3,0,0.0
23574,2357.163,9.2,0,0.0
3549,354.873,1.3,0,0.0
2979,297.869,1.1,0,0.0
2881,288.074,1.1,0,0.0
2823,282.273,1.1,0,0.0
2830,282.976,1.1,0,0.0
3251,325.066,1.2,0,0.0
7793,779.216,3.0,0,0.0
9584,958.321,3.7,0,0.0
10076,1007.519,3.9,0,0.0
10404,1040.304,4.0,0,0.0
10409,1040.803,4.0,0,0.0
10279,1027.805,4.0,0,0.0
10532,1053.046,4.1,0,0.0
10344,1034.233,4.0,0,0.0
10659,1065.764,4.1,0,0.0
10677,1067.531,4.1,0,0.0
10651,1064.993,4.1,0,0.0
10801,1079.986,4.2,0,0.0
10351,1034.963,4.0,0,0.0
10747,1074.532,4.1,0,0.0
10822,1082.044,4.2,0,0.0
10682,1068.107,4.1,0,0.0
10658,1065.699,4.1,0,0.0
10993,1099.208,4.2,0,0.0
10634,1063.312,4.1,0,0.0
10856,1085.489,4.2,0,0.0
10891,1088.923,4.2,0,0.0
10765,1076.327,4.2,0,0.0
10792,1079.037,4.2,0,0.0
11007,1100.541,4.2,0,0.0
10900,1089.871,4.2,0,0.0
11065,1106.339,4.3,0,0.0
10985,1098.369,4.2,0,0.0
11130,1112.870,4.3,0,0.0
10772,1077.100,4.2,0,0.0
11214,1121.296,4.3,0,0.0
11065,1106.397,4.3,0,0.0
11284,1128.302,4.4,0,0.0
10958,1095.682,4.2,0,0.0
11055,1105.413,4.3,0,0.0
11042,1104.107,4.3,0,0.0
11209,1120.698,4.3,0,0.0
11244,1124.252,4.3,0,0.0
11318,1131.608,4.4,0,0.0
11200,1119.874,4.3,0,0.0
11290,1128.836,4.4,0,0.0
11201,1119.906,4.3,0,0.0
11218,1121.628,4.3,0,0.0
10884,1088.325,4.2,0,0.0
10163,1016.194,3.9,0,0.0
10710,1070.897,4.1,0,0.0
10755,1075.405,4.2,0,0.0
10525,1052.399,4.1,0,0.0
10863,1086.213,4.2,0,0.0
10975,1097.403,4.2,0,0.0
