#ops,ops/sec,mb/sec,us/op,ms/op
65644,6563.691,25.6,0,0.0
83718,8371.105,32.7,0,0.0
121607,12159.724,47.5,0,0.0
109966,10995.826,42.9,0,0.0
7639,763.823,2.9,0,0.0
2834,283.374,1.1,0,0.0
2793,279.257,1.0,0,0.0
2670,266.954,1.0,0,0.0
2784,278.353,1.0,0,0.0
2874,287.353,1.1,0,0.0
2779,277.856,1.0,0,0.0
5068,506.719,1.9,0,0.0
8788,878.644,3.4,0,0.0
9928,992.673,3.8,0,0.0
10153,1015.131,3.9,0,0.0
10517,1051.571,4.1,0,0.0
10481,1047.960,4.0,0,0.0
10285,1028.328,4.0,0,0.0
10510,1050.885,4.1,0,0.0
10010,1000.899,3.9,0,0.0
10768,1076.707,4.2,0,0.0
10525,1052.406,4.1,0,0.0
10833,1083.173,4.2,0,0.0
10571,1056.921,4.1,0,0.0
10545,1054.340,4.1,0,0.0
10794,1079.271,4.2,0,0.0
10731,1072.926,4.1,0,0.0
10753,1075.108,4.2,0,0.0
10918,1091.683,4.2,0,0.0
10670,1066.887,4.1,0,0.0
11026,1102.442,4.3,0,0.0
10749,1074.757,4.1,0,0.0
10800,1079.871,4.2,0,0.0
10900,1089.872,4.2,0,0.0
10953,1095.155,4.2,0,0.0
10793,1079.110,4.2,0,0.0
11112,1111.027,4.3,0,0.0
10777,1077.606,4.2,0,0.0
11215,1121.364,4.3,0,0.0
11106,1110.502,4.3,0,0.0
11011,1100.988,4.3,0,0.0
10907,1090.611,4.2,0,0.0
10971,1096.992,4.2,0,0.0
11171,1116.952,4.3,0,0.0
11328,1132.647,4.4,0,0.0
10630,1062.876,4.1,0,0.0
11414,1141.210,4.4,0,0.0
11125,1112.334,4.3,0,0.0
11029,1102.729,4.3,0,0.0
11347,1134.586,4.4,0,0.0
11330,1132.819,4.4,0,0.0
11203,1120.156,4.3,0,0.0
11319,1131.779,4.4,0,0.0
10755,1075.368,4.2,0,0.0
10496,1049.474,4.1,0,0.0
10454,1045.291,4.0,0,0.0
10310,1030.885,4.0,0,0.0
10618,1061.650,4.1,0,0.0
10864,1086.309,4.2,0,0.0
10303,1030.198,4.0,0,0.0
