0.06	0.82
0.09	1.11
0.07	0.83
0.03	0.64
0.14	1.32
0.05	0.82
0.15	1.14
0.05	0.91
0.11	1.05
0.01	0.53
0.18	1.68
0.11	0.97
0.02	0.65
0.14	1.46
0.02	0.57
0.13	1.56
0.03	0.64
0.14	1.49
0.03	0.74
0.13	1.46
0.03	0.75
0.12	1.44
0.04	0.79
0.13	1.42
0.09	1.11
0.02	0.68
0.08	1.04
0.08	1.09
0.11	1.12
0.08	1.09
0.07	0.98
0.1	1.21
0.01	0.57
0.18	1.65
0.01	0.63
0.16	1.51
0	0.56
0.16	1.67
0.01	0.54
0.16	1.65
0	0.56
0.17	1.69
0.01	0.55
0.18	1.62
0.02	0.59
0.16	1.61
0.09	1.1
0.02	0.5
0.12	1.53
0.02	0.7
0.14	1.56
0.03	0.76
0.14	1.53
0.03	0.78
0.12	1.49
0.05	0.84
0.13	1.43
