#ops,ops/sec,mb/sec,us/op,ms/op
439,43.897,40.7,0,0.0
431,43.094,43.1,0,0.0
446,44.594,44.6,0,0.0
457,45.693,45.7,0,0.0
487,48.693,48.7,0,0.0
481,48.093,48.1,0,0.0
495,49.493,49.5,0,0.0
486,48.593,48.6,0,0.0
489,48.893,48.9,0,0.0
487,48.693,48.7,0,0.0
497,49.693,49.7,0,0.0
481,48.093,48.1,0,0.0
494,49.393,49.4,0,0.0
494,49.394,49.4,0,0.0
496,49.593,49.6,0,0.0
501,50.093,50.1,0,0.0
494,49.393,49.4,0,0.0
506,50.593,50.6,0,0.0
519,51.892,51.9,0,0.0
509,50.893,50.9,0,0.0
498,49.793,49.8,0,0.0
500,49.993,50.0,0,0.0
511,51.093,51.1,0,0.0
497,49.693,49.7,0,0.0
508,50.793,50.8,0,0.0
495,49.493,49.5,0,0.0
496,49.593,49.6,0,0.0
503,50.293,50.3,0,0.0
510,50.992,51.0,0,0.0
503,50.293,50.3,0,0.0
520,51.992,52.0,0,0.0
517,51.693,51.7,0,0.0
497,49.693,49.7,0,0.0
516,51.593,51.6,0,0.0
504,50.393,50.4,0,0.0
510,50.993,51.0,0,0.0
509,50.893,50.9,0,0.0
499,49.893,49.9,0,0.0
496,49.593,49.6,0,0.0
522,52.193,52.2,0,0.0
494,49.392,49.4,0,0.0
521,52.093,52.1,0,0.0
519,51.892,51.9,0,0.0
519,51.892,51.9,0,0.0
502,50.193,50.2,0,0.0
503,50.293,50.3,0,0.0
531,53.092,53.1,0,0.0
503,50.293,50.3,0,0.0
499,49.892,49.9,0,0.0
501,50.093,50.1,0,0.0
511,51.093,51.1,0,0.0
515,51.492,51.5,0,0.0
507,50.693,50.7,0,0.0
510,50.993,51.0,0,0.0
529,52.892,52.9,0,0.0
501,50.093,50.1,0,0.0
502,50.193,50.2,0,0.0
510,50.993,51.0,0,0.0
499,49.893,49.9,0,0.0
514,51.393,51.4,0,0.0
