#ops,ops/sec,mb/sec,us/op,ms/op
24856,2485.239,0.0,0,0.0
4382,438.120,0.0,0,0.0
33109,3310.483,0.0,0,0.0
10530,1052.793,0.0,0,0.0
41494,4148.630,0.0,0,0.0
22690,2268.640,0.0,0,0.0
22776,2277.178,0.0,0,0.0
48141,4813.461,0.0,0,0.0
36406,3640.209,0.0,0,0.0
26070,2606.525,0.0,0,0.0
25999,2599.399,0.0,0,0.0
41652,4164.619,0.0,0,0.0
36475,3647.036,0.0,0,0.0
31188,3118.420,0.0,0,0.0
26050,2604.512,0.0,0,0.0
36456,3644.939,0.0,0,0.0
46761,4675.353,0.0,0,0.0
35168,3516.224,0.0,0,0.0
22192,2218.761,0.0,0,0.0
25988,2598.285,0.0,0,0.0
46880,4687.180,0.0,0,0.0
41669,4166.156,0.0,0,0.0
25951,2594.598,0.0,0,0.0
26033,2602.852,0.0,0,0.0
48261,4825.439,0.0,0,0.0
12815,1423.613,0.0,0,0.0
