#ops,ops/sec,mb/sec,us/op,ms/op
2345,234.476,0.9,0,0.0
2310,230.974,0.9,0,0.0
3426,342.563,1.3,0,0.0
4621,462.050,1.8,0,0.0
51296,5129.126,20.0,0,0.0
104800,10479.079,40.9,0,0.0
151044,15102.935,59.0,0,0.0
70961,7095.470,27.7,0,0.0
832,83.193,0.3,0,0.0
317,31.697,0.1,0,0.0
258,25.798,0.1,0,0.0
324,32.397,0.1,0,0.0
396,39.597,0.1,0,0.0
473,47.296,0.1,0,0.0
834,83.393,0.3,0,0.0
370,36.997,0.1,0,0.0
428,42.796,0.1,0,0.0
539,53.895,0.2,0,0.0
320,31.997,0.1,0,0.0
454,45.396,0.1,0,0.0
566,56.596,0.2,0,0.0
284,28.398,0.1,0,0.0
305,30.497,0.1,0,0.0
293,29.297,0.1,0,0.0
307,30.698,0.1,0,0.0
301,30.097,0.1,0,0.0
349,34.897,0.1,0,0.0
369,36.897,0.1,0,0.0
289,28.897,0.1,0,0.0
370,36.997,0.1,0,0.0
323,32.297,0.1,0,0.0
1155,115.490,0.4,0,0.0
1846,184.584,0.7,0,0.0
5940,593.952,2.3,0,0.0
2626,262.550,1.0,0,0.0
4376,437.515,1.7,0,0.0
2326,232.557,0.9,0,0.0
4872,487.114,1.9,0,0.0
3017,301.645,1.1,0,0.0
4085,408.423,1.5,0,0.0
3384,338.336,1.3,0,0.0
2854,285.347,1.1,0,0.0
3891,389.035,1.5,0,0.0
4865,486.410,1.9,0,0.0
3938,393.731,1.5,0,0.0
2966,296.546,1.1,0,0.0
4919,491.809,1.9,0,0.0
4512,451.116,1.7,0,0.0
3582,358.136,1.3,0,0.0
4054,405.325,1.5,0,0.0
4213,421.228,1.6,0,0.0
3167,316.642,1.2,0,0.0
4000,399.927,1.5,0,0.0
5590,558.901,2.1,0,0.0
1900,189.965,0.7,0,0.0
7209,720.772,2.8,0,0.0
3507,350.636,1.3,0,0.0
4592,459.115,1.7,0,0.0
4686,468.512,1.8,0,0.0
5933,593.192,2.3,0,0.0
