#ops,ops/sec,mb/sec,us/op,ms/op
2315,231.475,0.9,0,0.0
2360,235.976,0.9,0,0.0
3220,321.966,1.2,0,0.0
5929,592.848,2.3,0,0.0
33093,3308.978,12.9,0,0.0
125172,12515.433,48.8,0,0.0
143547,14352.719,56.0,0,0.0
72232,7222.013,28.2,0,0.0
3777,377.631,1.4,0,0.0
648,64.788,0.2,0,0.0
339,33.894,0.1,0,0.0
311,31.094,0.1,0,0.0
809,80.885,0.3,0,0.0
629,62.894,0.2,0,0.0
346,34.597,0.1,0,0.0
463,46.296,0.1,0,0.0
252,25.198,0.0,0,0.0
268,26.797,0.1,0,0.0
280,27.995,0.1,0,0.0
300,29.994,0.1,0,0.0
619,61.889,0.2,0,0.0
307,30.694,0.1,0,0.0
543,54.290,0.2,0,0.0
581,58.089,0.2,0,0.0
353,35.294,0.1,0,0.0
221,22.096,0.0,0,0.0
1826,182.566,0.7,0,0.0
238,23.796,0.0,0,0.0
164,16.397,0.0,0,0.0
166,16.597,0.0,0,0.0
1454,145.375,0.5,0,0.0
714,71.387,0.2,0,0.0
4556,455.515,1.7,0,0.0
2388,238.755,0.9,0,0.0
5314,531.300,2.0,0,0.0
3019,301.845,1.1,0,0.0
3751,375.034,1.4,0,0.0
2647,264.653,1.0,0,0.0
2156,215.561,0.8,0,0.0
6485,648.384,2.5,0,0.0
3625,362.433,1.4,0,0.0
4257,425.621,1.6,0,0.0
4005,400.427,1.5,0,0.0
4381,438.022,1.7,0,0.0
2578,257.754,1.0,0,0.0
4899,489.813,1.9,0,0.0
4320,431.918,1.6,0,0.0
3079,307.847,1.2,0,0.0
5004,500.310,1.9,0,0.0
4140,413.922,1.6,0,0.0
4551,455.022,1.7,0,0.0
4704,470.315,1.8,0,0.0
3275,327.439,1.2,0,0.0
4245,424.421,1.6,0,0.0
5122,512.114,2.0,0,0.0
4337,433.625,1.6,0,0.0
5116,511.508,1.9,0,0.0
3952,395.129,1.5,0,0.0
3280,327.940,1.2,0,0.0
7504,750.257,2.9,0,0.0
