#ops,ops/sec,mb/sec,us/op,ms/op
2263,226.258,0.8,0,0.0
2248,224.757,0.8,0,0.0
3351,335.038,1.3,0,0.0
5735,573.385,2.2,0,0.0
77032,7701.825,30.0,0,0.0
293997,29395.473,114.8,0,0.0
1938,193.763,0.7,0,0.0
1142,114.180,0.4,0,0.0
617,61.689,0.2,0,0.0
301,30.094,0.1,0,0.0
368,36.793,0.1,0,0.0
423,42.292,0.1,0,0.0
476,47.591,0.1,0,0.0
668,66.788,0.2,0,0.0
595,59.489,0.2,0,0.0
767,76.685,0.2,0,0.0
464,46.392,0.1,0,0.0
342,34.194,0.1,0,0.0
519,51.891,0.2,0,0.0
311,31.095,0.1,0,0.0
279,27.895,0.1,0,0.0
305,30.495,0.1,0,0.0
277,27.696,0.1,0,0.0
488,48.796,0.1,0,0.0
263,26.298,0.1,0,0.0
272,27.195,0.1,0,0.0
279,27.895,0.1,0,0.0
286,28.595,0.1,0,0.0
440,43.992,0.1,0,0.0
445,44.492,0.1,0,0.0
1928,192.764,0.7,0,0.0
4912,491.152,1.9,0,0.0
2943,294.275,1.1,0,0.0
2864,286.374,1.1,0,0.0
3330,332.971,1.3,0,0.0
3983,398.265,1.5,0,0.0
3092,309.169,1.2,0,0.0
4127,412.663,1.6,0,0.0
3611,361.068,1.4,0,0.0
3817,381.670,1.4,0,0.0
3948,394.765,1.5,0,0.0
2764,276.375,1.0,0,0.0
4804,480.356,1.8,0,0.0
4700,469.958,1.8,0,0.0
3449,344.870,1.3,0,0.0
5178,517.754,2.0,0,0.0
2767,276.678,1.0,0,0.0
4354,435.363,1.7,0,0.0
4464,446.362,1.7,0,0.0
3662,366.173,1.4,0,0.0
4771,477.054,1.8,0,0.0
3248,324.767,1.2,0,0.0
1711,171.084,0.6,0,0.0
8200,819.924,3.2,0,0.0
4401,440.062,1.7,0,0.0
4624,462.363,1.8,0,0.0
3639,363.871,1.4,0,0.0
5336,533.551,2.0,0,0.0
4543,454.260,1.7,0,0.0
4498,449.759,1.7,0,0.0
