0	0.18
0.05	0.12
0.01	0.14
0.02	0.16
0	0.12
0.05	0.14
0	0.13
0.04	0.15
0.02	0.14
0.19	0.2
0.87	0.31
0.14	0.2
0.12	0.18
0.16	0.19
0.1	0.18
0.13	0.23
0.13	0.18
0.14	0.22
0.13	0.17
0.13	0.19
0.1	0.23
0.17	0.19
0.1	0.19
0.13	0.18
0.09	0.22
0.12	0.19
0.12	0.22
0.1	0.23
0.13	0.17
0.14	0.22
0.14	0.24
0.12	0.25
0.14	0.3
0.13	0.26
0.12	0.25
0.1	0.29
0.13	0.27
0.09	0.27
0.03	0.22
0.03	0.21
0.01	0.19
0.03	0.22
0.01	0.2
0.03	0.21
0	0.19
0.04	0.22
0.02	0.24
0.02	0.2
0.01	0.18
0.03	0.21
0.02	0.21
0.02	0.2
0.02	0.19
0.01	0.19
0.04	0.21
0.04	0.2
0.13	0.25
0.13	0.25
0.09	0.24
0.16	0.2
0.09	0.23
0.12	0.22
0.09	0.21
0.01	0.14
0.04	0.17
0.01	0.13
0.03	0.15
0.01	0.21
0.15	0.24
0.09	0.27
0.15	0.26
0.07	0.26
0.17	0.24
0.08	0.27
0.15	0.26
0.06	0.28
0.19	0.26
0.07	0.21
0.16	0.3
0.1	0.22
0.16	0.3
0.05	0.28
0.17	0.26
0.1	0.22
0.15	0.27
0.07	0.27
0.17	0.32
0.07	0.22
0.16	0.27
0.07	0.25
0.19	0.25
0.05	0.25
0.16	0.28
0.08	0.2
0.18	0.3
0.1	0.2
0.18	0.23
0.08	0.19
0.15	0.25
0.06	0.2
0.18	0.27
0.06	0.17
0.16	0.25
0.09	0.15
0.2	0.26
0.09	0.19
0.16	0.26
0.09	0.22
0.18	0.29
0.06	0.26
0.17	0.26
0.09	0.22
0.17	0.25
0.1	0.24
0.08	0.28
0.02	0.21
0.02	0.21
0.04	0.18
0.02	0.21
0.04	0.21
0.02	0.22
0.02	0.2
0.02	0.24
0.02	0.21
0.02	0.22
0.03	0.19
0.01	0.23
0.02	0.21
0.02	0.23
0.01	0.2
0.02	0.2
0.02	0.24
0.01	0.19
0.04	0.19
0.02	0.18
0	0.17
0.02	0.19
0.02	0.14
0.02	0.16
0.02	0.15
0.02	0.2
0.02	0.19
0.01	0.24
0.04	0.19
0.02	0.18
