0.22	1.07
0.22	1.16
0.21	1.14
0.23	1.01
0.2	1
0.21	1.07
0.22	1.01
0.19	0.96
0.19	1.22
0.26	0.97
0.36	1.19
0.21	1.01
0.21	1.05
0.23	1.14
0.27	1.25
0.28	1.08
0.23	1.12
0.25	1.29
0.23	1.11
0.28	1.23
0.26	1.05
0.22	1.11
0.43	1.26
0.16	1.05
0.23	1.24
0.24	1.18
0.25	1.15
0.25	1.18
0.23	1.11
0.22	1.23
0.26	1.21
0.26	1.18
0.28	1.3
0.28	1.23
0.47	1.35
0.29	1.21
0.29	1.3
0.19	1.18
0.23	1.27
0.24	1.22
0.25	1.12
0.21	1.05
0.13	1.07
0.16	1.11
0.21	1.13
0.21	1
0.36	1.02
0.19	0.97
0.17	1.1
0.27	1.06
0.19	1.06
0.16	1.04
0.16	1.1
0.14	0.95
0.17	1.17
0.14	1.12
0.14	0.97
0.16	1.14
0.31	1.11
0.2	1.11
0.2	0.99
0.16	0.94
0.17	1.17
0.14	0.95
0.19	1.06
0.17	1.06
0.15	1.12
0.16	1.16
0.23	1.1
0.16	1.06
0.34	1.07
0.22	1.17
0.19	1.1
0.2	1.17
0.15	1.12
0.12	1.1
0.18	1.06
0.17	1.1
0.17	0.97
0.18	1.1
0.11	0.94
0.14	1
0.36	1.22
0.18	1.02
0.16	0.98
0.15	1.09
0.15	1.04
0.2	1
0.17	1.03
0.19	1.05
0.19	1
0.17	1.08
0.15	1.19
0.18	1.05
0.36	1.09
0.11	1.18
0.19	1.15
0.13	1.06
0.2	1.14
0.22	1.09
0.18	1.08
0.18	1.13
0.17	1.09
0.19	1.12
0.16	1.04
0.19	1.09
0.36	1.25
0.16	1.06
0.15	1.06
0.19	1.09
0.17	1.09
0.18	1.13
0.22	1.11
0.18	1.26
0.2	1.12
0.2	1.15
0.14	1.13
0.18	0.93
0.4	1.18
0.19	1.09
0.18	1.13
0.16	1.17
0.22	1.24
0.18	1.11
0.24	1.18
0.18	1.24
0.21	1.19
0.25	1.1
0.22	1.14
0.19	1.2
0.42	1.29
0.22	1.15
0.19	1.29
0.19	1.07
0.24	1.16
0.18	1.15
0.21	1.39
0.15	1.24
0.25	1.35
0.22	1.21
0.27	1.21
0.19	1.31
0.35	1.32
0.16	1.23
0.23	1.31
0.24	1.21
0.24	1.29
0.22	1.25
0.22	1.33
0.23	1.3
0.25	1.38
0.27	1.25
0.22	1.3
0.24	1.28
0.41	1.3
0.21	1.31
0.18	1.35
0.22	1.31
0.31	1.34
0.22	1.3
0.24	1.34
0.19	1.25
0.21	1.25
0.22	1.37
0.25	1.32
0.25	1.47
0.47	1.41
0.25	1.35
0.23	1.32
0.22	1.42
0.23	1.29
0.29	1.37
0.34	1.36
0.26	1.36
0.27	1.36
0.3	1.31
0.27	1.36
0.23	1.31
0.39	1.46
0.24	1.18
0.25	1.41
0.27	1.32
0.27	1.34
0.27	1.32
0.26	1.4
0.22	1.47
0.32	1.26
0.31	1.42
0.25	1.46
0.31	1.47
0.43	1.39
0.24	1.42
0.29	1.49
0.23	1.57
0.3	1.45
0.34	1.44
0.26	1.51
0.28	1.38
0.28	1.41
0.25	1.36
0.26	1.25
0.25	1.39
0.41	1.58
0.26	1.51
0.27	1.46
0.29	1.54
0.25	1.45
0.23	1.4
0.29	1.53
0.27	1.5
0.32	1.63
0.29	1.48
0.35	1.47
0.35	1.37
0.52	1.45
0.29	1.36
0.33	1.54
0.33	1.53
0.32	1.47
0.26	1.49
0.31	1.51
0.25	1.5
0.35	1.52
0.29	1.51
0.37	1.44
0.28	1.5
0.54	1.65
0.3	1.48
0.32	1.61
0.31	1.46
0.32	1.49
0.35	1.38
0.3	1.52
0.33	1.49
0.33	1.48
0.26	1.41
0.38	1.48
0.31	1.45
0.45	1.42
0.34	1.6
0.24	1.26
0.3	1.48
0.32	1.67
0.3	1.48
0.34	1.48
0.26	1.33
0.27	1.51
0.28	1.58
0.29	1.43
0.31	1.57
0.52	1.54
0.33	1.58
0.29	1.57
0.33	1.58
0.35	1.58
0.35	1.51
0.37	1.59
0.33	1.69
0.32	1.54
0.3	1.58
0.36	1.57
0.32	1.65
0.43	1.48
0.35	1.74
0.36	1.73
0.33	1.61
0.33	1.75
0.36	1.74
0.42	1.81
0.31	1.66
0.37	1.65
0.34	1.8
0.36	1.61
0.34	1.71
0.58	1.47
0.37	1.76
0.33	1.68
0.3	1.82
0.35	1.85
0.45	1.77
0.36	1.74
0.44	1.86
0.32	1.75
0.35	1.74
0.41	1.75
0.4	1.81
0.54	2.09
0.35	1.84
0.35	1.72
0.41	1.82
0.46	2.03
0.43	1.99
0.42	2
0.35	2
0.46	1.9
0.34	1.89
0.43	1.79
0.36	2.12
0.55	2.02
0.41	1.94
0.41	2.21
0.39	2.01
0.36	1.66
0.34	1.87
0.42	2.21
0.6	2.36
0.49	2.22
0.45	2.12
0.37	2.16
0.36	2.06
0.63	2.3
0.42	2.34
0.4	2.08
0.52	2.17
0.52	2.51
0.49	2.55
0.45	2.35
0.45	2.34
0.49	2.37
0.45	2.47
0.43	2.57
0.45	2.44
0.61	2.58
0.45	2.66
0.43	2.66
0.48	2.83
0.48	2.68
0.48	2.79
0.45	2.76
