#ops,ops/sec,mb/sec,us/op,ms/op
423749,42333.396,165.3,0,0.0
155,15.484,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
35870,3583.756,14.0,0,0.0
11233,1122.287,4.3,0,0.0
3271,326.805,1.2,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
41104,4106.306,16.0,0,0.0
10033,1002.295,3.9,0,0.0
395,39.461,0.1,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
36652,3661.533,14.3,0,0.0
9771,976.218,3.8,0,0.0
3069,306.591,1.1,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
31761,3173.219,12.4,0,0.0
10302,1029.269,4.0,0,0.0
7839,783.188,3.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
38909,3887.010,15.1,0,0.0
6411,640.516,2.5,0,0.0
3374,337.067,1.3,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
34730,3469.849,13.5,0,0.0
8169,816.084,3.1,0,0.0
6774,676.788,2.6,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
38583,3854.770,15.0,0,0.0
9703,969.332,3.7,0,0.0
1874,187.230,0.7,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
33770,3373.621,13.1,0,0.0
8969,896.082,3.5,0,0.0
10424,1041.351,4.0,0,0.0
13311,1329.771,5.1,0,0.0
17356,1734.014,6.7,0,0.0
24830,2480.527,9.6,0,0.0
21100,2107.887,8.2,0,0.0
17075,1705.791,6.6,0,0.0
32215,3218.579,12.5,0,0.0
53603,5355.455,20.9,0,0.0
38555,3852.012,15.0,0,0.0
21170,2115.070,8.2,0,0.0
23148,2312.508,9.0,0,0.0
35820,3578.733,13.9,0,0.0
30232,3020.246,11.8,0,0.0
24225,2420.075,9.4,0,0.0
22749,2272.824,8.8,0,0.0
33697,3366.406,13.1,0,0.0
37983,3794.504,14.8,0,0.0
23274,2325.295,9.0,0,0.0
30939,3091.102,12.0,0,0.0
19335,1931.604,7.5,0,0.0
21367,2134.626,8.3,0,0.0
15880,1586.437,6.2,0,0.0
15758,1574.372,6.1,0,0.0
17612,1759.595,6.8,0,0.0
18301,1828.272,7.1,0,0.0
17418,1740.221,6.8,0,0.0
15587,1557.279,6.0,0,0.0
10572,1056.138,4.1,0,0.0
13035,1302.198,5.0,0,0.0
16963,1694.750,6.6,0,0.0
17388,1737.068,6.7,0,0.0
17497,1747.947,6.8,0,0.0
15654,1563.843,6.1,0,0.0
15858,1584.238,6.1,0,0.0
19054,1903.488,7.4,0,0.0
15878,1586.223,6.2,0,0.0
13960,1394.612,5.4,0,0.0
18944,1892.684,7.4,0,0.0
18058,1804.156,7.0,0,0.0
15759,1574.390,6.1,0,0.0
11053,1104.299,4.3,0,0.0
17820,1780.373,6.9,0,0.0
15550,1553.456,6.0,0,0.0
11694,1168.333,4.5,0,0.0
18169,1815.117,7.0,0,0.0
16760,1674.315,6.5,0,0.0
22555,2253.253,8.8,0,0.0
19230,1921.258,7.5,0,0.0
16259,1624.430,6.3,0,0.0
22212,2219.195,8.6,0,0.0
13117,1310.504,5.1,0,0.0
20397,2037.665,7.9,0,0.0
13199,1318.598,5.1,0,0.0
20669,2065.016,8.0,0,0.0
20788,2076.755,8.1,0,0.0
19070,1905.109,7.4,0,0.0
10278,1026.872,4.0,0,0.0
23844,2382.053,9.3,0,0.0
19005,1898.626,7.4,0,0.0
14654,1464.079,5.7,0,0.0
18069,1805.258,7.0,0,0.0
19925,1990.534,7.7,0,0.0
18864,1884.683,7.3,0,0.0
22887,2286.396,8.9,0,0.0
21312,2129.066,8.3,0,0.0
20580,2055.955,8.0,0,0.0
18237,1821.879,7.1,0,0.0
20492,2047.202,8.0,0,0.0
21912,2189.028,8.5,0,0.0
16648,1663.162,6.5,0,0.0
22083,2206.107,8.6,0,0.0
28502,2847.356,11.1,0,0.0
19022,1900.461,7.4,0,0.0
21474,2145.251,8.3,0,0.0
21817,2179.551,8.5,0,0.0
22672,2264.958,8.8,0,0.0
23919,2389.743,9.3,0,0.0
22189,2216.895,8.6,0,0.0
22418,2239.776,8.7,0,0.0
24119,2409.717,9.4,0,0.0
23238,2321.698,9.0,0,0.0
23533,2351.149,9.1,0,0.0
26884,2685.713,10.5,0,0.0
14765,1475.117,5.7,0,0.0
25404,2537.922,9.9,0,0.0
24309,2428.504,9.4,0,0.0
30159,3013.094,11.7,0,0.0
23446,2342.334,9.1,0,0.0
27733,2770.514,10.8,0,0.0
23102,2307.875,9.0,0,0.0
20116,2009.611,7.8,0,0.0
22171,2215.083,8.6,0,0.0
19958,1993.837,7.7,0,0.0
17266,1724.875,6.7,0,0.0
28981,2895.456,11.3,0,0.0
27529,2750.155,10.7,0,0.0
16880,1686.332,6.5,0,0.0
16121,1610.644,6.2,0,0.0
19016,1899.863,7.4,0,0.0
29477,2944.801,11.5,0,0.0
24873,2484.843,9.7,0,0.0
37572,3753.516,14.6,0,0.0
25363,2533.785,9.9,0,0.0
22003,2198.308,8.5,0,0.0
27025,2700.056,10.5,0,0.0
30225,3019.772,11.8,0,0.0
28052,2802.661,10.9,0,0.0
14783,1476.962,5.7,0,0.0
28456,2842.785,11.1,0,0.0
20327,2030.848,7.9,0,0.0
18277,1825.860,7.1,0,0.0
21452,2143.061,8.3,0,0.0
17224,1720.830,6.7,0,0.0
19470,1945.060,7.6,0,0.0
18046,1802.965,7.0,0,0.0
21708,2168.812,8.4,0,0.0
18001,1798.296,7.0,0,0.0
25228,2520.357,9.8,0,0.0
17266,1725.036,6.7,0,0.0
35439,3540.666,13.8,0,0.0
24803,2477.829,9.6,0,0.0
13866,1385.345,5.4,0,0.0
20241,2022.093,7.9,0,0.0
26809,2678.473,10.4,0,0.0
15623,1560.890,6.1,0,0.0
20264,2024.406,7.9,0,0.0
14716,1470.267,5.7,0,0.0
28238,2821.006,11.0,0,0.0
