#ops,ops/sec,mb/sec,us/op,ms/op
123136,12312.810,48.0,0,0.0
129440,12943.014,50.5,0,0.0
129184,12917.377,50.4,0,0.0
128832,12881.862,50.3,0,0.0
128640,12862.541,50.2,0,0.0
130112,13009.986,50.8,0,0.0
130464,13044.288,50.9,0,0.0
129728,12970.891,50.6,0,0.0
127936,12791.830,49.9,0,0.0
127584,12756.433,49.8,0,0.0
129152,12913.267,50.4,0,0.0
129888,12987.093,50.7,0,0.0
131232,13121.729,51.2,0,0.0
129632,12962.411,50.6,0,0.0
129440,12943.160,50.5,0,0.0
127776,12776.642,49.9,0,0.0
129472,12946.264,50.5,0,0.0
125568,12555.216,49.0,0,0.0
126624,12660.706,49.4,0,0.0
130464,13044.871,50.9,0,0.0
131584,13156.434,51.4,0,0.0
129408,12939.296,50.5,0,0.0
128384,12836.996,50.1,0,0.0
130624,13060.599,51.0,0,0.0
131424,13140.405,51.3,0,0.0
129216,12920.104,50.4,0,0.0
128864,12884.694,50.3,0,0.0
131264,13124.707,51.2,0,0.0
128832,12881.296,50.3,0,0.0
127200,12718.310,49.6,0,0.0
127168,12715.853,49.6,0,0.0
129824,12981.413,50.7,0,0.0
126816,12679.987,49.5,0,0.0
129728,12970.991,50.6,0,0.0
126560,12654.826,49.4,0,0.0
130269,13025.729,50.8,0,0.0
129056,12904.288,50.4,0,0.0
128256,12823.820,50.1,0,0.0
128224,12820.654,50.0,0,0.0
125408,12539.117,48.9,0,0.0
128704,12868.724,50.2,0,0.0
129615,12959.644,50.6,0,0.0
126304,12628.814,49.3,0,0.0
128096,12808.067,50.0,0,0.0
129920,12989.938,50.7,0,0.0
128864,12884.555,50.3,0,0.0
130176,13015.735,50.8,0,0.0
127808,12778.803,49.9,0,0.0
127560,12754.161,49.8,0,0.0
129248,12923.386,50.4,0,0.0
127200,12719.180,49.6,0,0.0
127456,12744.656,49.7,0,0.0
129952,12994.107,50.7,0,0.0
127136,12712.470,49.6,0,0.0
127328,12732.009,49.7,0,0.0
128096,12808.376,50.0,0,0.0
128288,12827.528,50.1,0,0.0
131584,13156.809,51.4,0,0.0
128288,12826.899,50.1,0,0.0
126400,12638.294,49.3,0,0.0
129920,12990.002,50.7,0,0.0
130209,13019.303,50.8,0,0.0
103524,12938.744,50.5,0,0.0
