#ops,ops/sec,mb/sec,us/op,ms/op
124928,12491.977,48.7,0,0.0
126496,12648.554,49.4,0,0.0
126016,12600.626,49.2,0,0.0
131168,13115.841,51.2,0,0.0
128416,12840.837,50.1,0,0.0
129664,12965.380,50.6,0,0.0
131520,13150.732,51.3,0,0.0
127264,12725.379,49.7,0,0.0
130400,13038.774,50.9,0,0.0
126016,12599.947,49.2,0,0.0
126976,12695.873,49.6,0,0.0
129504,12948.622,50.5,0,0.0
129359,12933.872,50.5,0,0.0
127872,12785.452,49.9,0,0.0
127392,12737.522,49.7,0,0.0
129120,12910.307,50.4,0,0.0
126368,12635.578,49.3,0,0.0
129280,12926.798,50.5,0,0.0
131392,13138.087,51.3,0,0.0
126976,12696.267,49.6,0,0.0
129152,12914.297,50.4,0,0.0
128192,12817.950,50.0,0,0.0
131264,13125.326,51.2,0,0.0
128384,12837.214,50.1,0,0.0
125248,12523.420,48.9,0,0.0
125600,12558.614,49.0,0,0.0
131264,13125.486,51.2,0,0.0
133824,13381.493,52.2,0,0.0
128544,12853.575,50.2,0,0.0
128800,12878.908,50.3,0,0.0
128775,12875.587,50.3,0,0.0
132224,13220.369,51.6,0,0.0
129760,12974.307,50.6,0,0.0
128096,12807.532,50.0,0,0.0
128064,12804.336,50.0,0,0.0
129280,12925.863,50.5,0,0.0
128928,12890.926,50.3,0,0.0
128320,12830.136,50.1,0,0.0
130624,13060.249,51.0,0,0.0
130688,13066.809,51.0,0,0.0
124832,12481.253,48.7,0,0.0
126528,12650.701,49.4,0,0.0
131200,13117.942,51.2,0,0.0
126432,12641.282,49.3,0,0.0
128768,12874.895,50.3,0,0.0
126400,12638.161,49.3,0,0.0
128544,12852.602,50.2,0,0.0
128128,12810.836,50.0,0,0.0
127200,12717.872,49.6,0,0.0
125536,12551.676,49.0,0,0.0
129984,12996.644,50.7,0,0.0
126816,12679.788,49.5,0,0.0
125822,12580.576,49.1,0,0.0
128800,12878.245,50.3,0,0.0
129120,12910.069,50.4,0,0.0
129504,12948.711,50.5,0,0.0
122464,12244.502,47.8,0,0.0
128256,12823.555,50.1,0,0.0
125024,12500.230,48.8,0,0.0
128544,12852.364,50.2,0,0.0
127264,12724.454,49.7,0,0.0
127712,12769.065,49.8,0,0.0
130080,13006.134,50.8,0,0.0
12868,12866.134,50.0,0,0.0
