#ops,ops/sec,mb/sec,us/op,ms/op
604,60.339,60.2,0,0.0
573,57.243,57.2,0,0.0
564,56.344,56.3,0,0.0
598,59.741,59.7,0,0.0
603,60.240,60.2,0,0.0
658,65.735,65.7,0,0.0
701,70.030,70.0,0,0.0
722,72.130,72.1,0,0.0
712,71.129,71.1,0,0.0
636,63.537,63.5,0,0.0
408,40.760,40.8,0,0.0
573,57.243,57.2,0,0.0
842,84.117,84.1,0,0.0
785,78.422,78.4,0,0.0
160,15.984,16.0,0,0.0
809,80.820,80.8,0,0.0
835,83.417,83.4,0,0.0
325,32.468,32.5,0,0.0
563,56.245,56.2,0,0.0
898,89.711,89.7,0,0.0
585,58.442,58.4,0,0.0
310,30.969,31.0,0,0.0
894,89.311,89.3,0,0.0
776,77.523,77.5,0,0.0
210,20.979,21.0,0,0.0
703,70.230,70.2,0,0.0
907,90.610,90.6,0,0.0
456,45.555,45.6,0,0.0
482,48.152,48.2,0,0.0
863,86.215,86.2,0,0.0
659,65.834,65.8,0,0.0
303,30.270,30.3,0,0.0
854,85.315,85.3,0,0.0
755,75.425,75.4,0,0.0
134,13.387,13.4,0,0.0
854,85.316,85.3,0,0.0
935,93.407,93.4,0,0.0
98,9.790,9.8,0,0.0
812,81.120,81.1,0,0.0
877,87.613,87.6,0,0.0
350,34.965,35.0,0,0.0
559,55.845,55.8,0,0.0
874,87.313,87.3,0,0.0
525,52.448,52.4,0,0.0
341,34.066,34.1,0,0.0
871,87.014,87.0,0,0.0
871,87.014,87.0,0,0.0
49,4.895,4.9,0,0.0
892,89.111,89.1,0,0.0
867,86.614,86.6,0,0.0
268,26.773,26.8,0,0.0
619,61.839,61.8,0,0.0
890,88.911,88.9,0,0.0
540,53.947,53.9,0,0.0
395,39.461,39.5,0,0.0
879,87.813,87.8,0,0.0
693,69.231,69.2,0,0.0
215,21.479,21.5,0,0.0
844,84.316,84.3,0,0.0
909,90.809,90.8,0,0.0
