#ops,ops/sec,mb/sec,us/op,ms/op
78876,7886.915,10.2,0,0.0
71325,7131.934,9.2,0,0.0
77493,7748.668,10.0,0,0.0
68136,6812.994,8.8,0,0.0
70538,7053.308,9.1,0,0.0
68165,6815.943,8.8,0,0.0
74178,7417.251,9.6,0,0.0
77835,7782.951,10.1,0,0.0
67227,6722.158,8.7,0,0.0
73038,7303.331,9.5,0,0.0
67603,6759.835,8.8,0,0.0
53051,5304.667,6.9,0,0.0
63303,6329.833,8.2,0,0.0
64794,6478.912,8.4,0,0.0
59940,5993.552,7.8,0,0.0
72294,7228.955,9.4,0,0.0
68403,6839.764,8.9,0,0.0
62142,6213.672,8.0,0,0.0
67300,6729.357,8.7,0,0.0
56731,5672.616,7.3,0,0.0
60655,6065.005,7.8,0,0.0
62693,6268.877,8.1,0,0.0
59231,5922.716,7.7,0,0.0
49265,4926.065,6.4,0,0.0
60897,6089.240,7.9,0,0.0
62841,6283.629,8.1,0,0.0
60836,6083.036,7.9,0,0.0
60611,6060.601,7.8,0,0.0
60378,6037.242,7.8,0,0.0
60197,6019.266,7.8,0,0.0
55737,5573.226,7.2,0,0.0
64920,6491.577,8.4,0,0.0
58789,5878.553,7.6,0,0.0
49940,4993.623,6.5,0,0.0
59016,5901.170,7.6,0,0.0
55373,5536.796,7.2,0,0.0
57796,5779.080,7.5,0,0.0
49783,4977.850,6.4,0,0.0
55064,5505.864,7.1,0,0.0
55604,5559.922,7.2,0,0.0
55189,5518.483,7.1,0,0.0
48578,4857.418,6.3,0,0.0
53378,5337.250,6.9,0,0.0
56852,5684.687,7.4,0,0.0
49938,4993.435,6.5,0,0.0
58446,5844.127,7.6,0,0.0
57737,5773.075,7.5,0,0.0
48085,4807.984,6.2,0,0.0
53142,5313.722,6.9,0,0.0
60078,6007.251,7.8,0,0.0
55474,5547.000,7.2,0,0.0
43039,4303.508,5.6,0,0.0
52934,5292.953,6.8,0,0.0
46874,4686.861,6.1,0,0.0
60450,6044.512,7.8,0,0.0
50839,5083.469,6.6,0,0.0
51415,5141.003,6.6,0,0.0
60550,6054.507,7.8,0,0.0
49267,4926.200,6.4,0,0.0
55782,5577.570,7.2,0,0.0
60294,6028.929,7.8,0,0.0
45195,4519.081,5.8,0,0.0
60531,6052.707,7.8,0,0.0
49577,4957.300,6.4,0,0.0
48966,4896.167,6.3,0,0.0
52403,5239.861,6.8,0,0.0
56930,5692.611,7.4,0,0.0
42360,4235.548,5.5,0,0.0
60456,6045.009,7.8,0,0.0
49776,4977.137,6.4,0,0.0
56499,5649.481,7.3,0,0.0
55980,5597.537,7.2,0,0.0
42237,4223.385,5.4,0,0.0
58491,5848.726,7.6,0,0.0
53434,5343.002,6.9,0,0.0
44015,4400.889,5.7,0,0.0
56706,5670.082,7.3,0,0.0
50460,5045.532,6.5,0,0.0
44520,4451.537,5.7,0,0.0
52146,5214.046,6.7,0,0.0
47785,4777.913,6.2,0,0.0
45430,4542.482,5.9,0,0.0
58461,5845.612,7.6,0,0.0
43030,4302.496,5.6,0,0.0
49353,4934.754,6.4,0,0.0
47207,4720.163,6.1,0,0.0
46454,4644.945,6.0,0,0.0
53305,5330.055,6.9,0,0.0
54924,5491.852,7.1,0,0.0
44597,4459.378,5.8,0,0.0
47672,4766.793,6.2,0,0.0
46254,4624.897,6.0,0,0.0
49429,4942.408,6.4,0,0.0
55077,5507.199,7.1,0,0.0
30583,3057.884,3.9,0,0.0
57987,5798.143,7.5,0,0.0
48519,4851.497,6.3,0,0.0
41737,4173.284,5.4,0,0.0
61786,6178.061,8.0,0,0.0
48456,4845.096,6.3,0,0.0
36320,3631.666,4.7,0,0.0
54387,5438.257,7.0,0,0.0
43674,4366.962,5.6,0,0.0
43576,4357.111,5.6,0,0.0
59592,5958.689,7.7,0,0.0
32906,3290.294,4.2,0,0.0
50993,5098.937,6.6,0,0.0
49903,4989.877,6.4,0,0.0
30710,3070.705,3.9,0,0.0
52473,5246.730,6.8,0,0.0
53842,5383.538,7.0,0,0.0
41792,4178.729,5.4,0,0.0
35506,3550.306,4.6,0,0.0
51052,5104.680,6.6,0,0.0
34741,3473.687,4.5,0,0.0
57905,5790.047,7.5,0,0.0
40365,4036.087,5.2,0,0.0
33845,3384.137,4.4,0,0.0
52629,5262.505,6.8,0,0.0
33544,3353.941,4.3,0,0.0
36103,3609.775,4.7,0,0.0
48872,4886.797,6.3,0,0.0
49944,4993.999,6.5,0,0.0
37411,3740.744,4.8,0,0.0
35912,3590.873,4.6,0,0.0
50346,5034.166,6.5,0,0.0
44489,4448.393,5.7,0,0.0
30754,3075.050,4.0,0,0.0
54634,5462.890,7.1,0,0.0
48814,4880.954,6.3,0,0.0
35163,3515.797,4.5,0,0.0
47159,4715.413,6.1,0,0.0
48871,4886.634,6.3,0,0.0
38691,3868.625,5.0,0,0.0
29438,2943.393,3.8,0,0.0
55485,5547.970,7.2,0,0.0
45037,4503.147,5.8,0,0.0
25985,2598.238,3.3,0,0.0
53800,5379.466,7.0,0,0.0
46693,4668.812,6.0,0,0.0
38446,3844.083,5.0,0,0.0
20387,2038.399,2.6,0,0.0
50272,5026.742,6.5,0,0.0
49167,4916.272,6.4,0,0.0
30894,3089.053,4.0,0,0.0
32313,3230.932,4.2,0,0.0
52514,5250.775,6.8,0,0.0
41579,4157.420,5.4,0,0.0
16065,1606.282,2.0,0,0.0
50323,5031.804,6.5,0,0.0
,,,,1568.037
33822,3381.788,4.4,0,0.0
28575,2857.185,3.7,0,0.0
26814,2681.071,3.4,0,0.0
59245,5924.019,7.7,0,0.0
46194,4618.921,6.0,0,0.0
22721,2271.789,2.9,0,0.0
44236,4423.130,5.7,0,0.0
44654,4465.050,5.8,0,0.0
40392,4038.717,5.2,0,0.0
16257,1625.489,2.1,0,0.0
53571,5356.684,6.9,0,0.0
34471,3446.792,4.4,0,0.0
29790,2978.597,3.8,0,0.0
35295,3529.059,4.5,0,0.0
42320,4231.598,5.5,0,0.0
39356,3935.149,5.1,0,0.0
22174,2217.210,2.8,0,0.0
51584,5158.030,6.7,0,0.0
26344,2634.078,3.4,0,0.0
37266,3726.268,4.8,0,0.0
40169,4016.557,5.2,0,0.0
56017,5601.239,7.2,0,0.0
25121,2511.808,3.2,0,0.0
32588,3258.357,4.2,0,0.0
42117,4211.237,5.4,0,0.0
44480,4447.627,5.7,0,0.0
28375,2837.145,3.6,0,0.0
42081,4207.607,5.4,0,0.0
33560,3355.617,4.3,0,0.0
49297,4929.179,6.4,0,0.0
30911,3090.646,4.0,0,0.0
12037,1203.508,1.5,0,0.0
57845,5784.026,7.5,0,0.0
47377,4737.126,6.1,0,0.0
29996,2999.217,3.9,0,0.0
42978,4297.262,5.5,0,0.0
30769,3076.520,4.0,0,0.0
18008,1800.566,2.3,0,0.0
52266,5226.035,6.8,0,0.0
38164,3816.019,4.9,0,0.0
19464,1946.232,2.5,0,0.0
39061,3905.758,5.0,0,0.0
