#ops,ops/sec,mb/sec,us/op,ms/op
80044,8003.810,10.4,0,0.0
80879,8087.259,10.5,0,0.0
60283,6027.599,7.8,0,0.0
71997,7199.122,9.3,0,0.0
72546,7254.041,9.4,0,0.0
68562,6855.670,8.9,0,0.0
69985,6997.906,9.1,0,0.0
61960,6195.495,8.0,0,0.0
76724,7671.917,9.9,0,0.0
79321,7931.508,10.3,0,0.0
70100,7009.475,9.1,0,0.0
58704,5869.799,7.6,0,0.0
71011,7100.600,9.2,0,0.0
57604,5759.946,7.5,0,0.0
64386,6438.137,8.3,0,0.0
73188,7318.286,9.5,0,0.0
64266,6426.173,8.3,0,0.0
63950,6394.492,8.3,0,0.0
67325,6732.003,8.7,0,0.0
60241,6023.622,7.8,0,0.0
61787,6178.221,8.0,0,0.0
55191,5518.571,7.1,0,0.0
55010,5500.500,7.1,0,0.0
53791,5378.625,7.0,0,0.0
62772,6276.683,8.1,0,0.0
54756,5475.135,7.1,0,0.0
55300,5529.418,7.2,0,0.0
62481,6247.621,8.1,0,0.0
61227,6122.194,7.9,0,0.0
58724,5871.964,7.6,0,0.0
52539,5253.525,6.8,0,0.0
55541,5553.678,7.2,0,0.0
64242,6423.822,8.3,0,0.0
56190,5618.472,7.3,0,0.0
62172,6216.721,8.0,0,0.0
,,,,
44888,4488.458,5.8,0,0.0
64928,6492.329,8.4,0,0.0
64249,6424.389,8.3,0,0.0
55361,5535.597,7.2,0,0.0
57669,5766.503,7.5,0,0.0
57492,5748.668,7.4,0,0.0
59262,5925.707,7.7,0,0.0
50980,5097.515,6.6,0,0.0
59004,5899.860,7.6,0,0.0
57758,5775.386,7.5,0,0.0
48987,4898.294,6.3,0,0.0
53205,5320.000,6.9,0,0.0
57538,5753.400,7.4,0,0.0
46748,4674.403,6.0,0,0.0
46428,4642.323,6.0,0,0.0
59521,5951.619,7.7,0,0.0
60136,6013.069,7.8,0,0.0
50119,5011.482,6.5,0,0.0
62457,6245.245,8.1,0,0.0
,,,7.5,
47526,4752.079,6.1,0,0.0
58182,5817.659,7.5,0,0.0
