#ops,ops/sec,mb/sec,us/op,ms/op
,,,,73.001
79319,7931.313,10.3,0,0.0
70628,7062.129,9.1,0,0.0
66365,6635.913,8.6,0,0.0
64119,6411.424,8.3,0,0.0
66161,6615.680,8.6,0,0.0
75352,7534.616,9.8,0,0.0
76382,7637.736,9.9,0,0.0
65313,6530.695,8.5,0,0.0
74467,7446.189,9.6,0,0.0
67619,6761.388,8.8,0,0.0
57970,5796.570,7.5,0,0.0
70351,7034.651,9.1,0,0.0
61961,6195.521,8.0,0,0.0
62538,6253.208,8.1,0,0.0
67467,6746.254,8.7,0,0.0
62499,6249.432,8.1,0,0.0
61170,6116.562,7.9,0,0.0
68392,6838.574,8.9,0,0.0
57031,5702.520,7.4,0,0.0
64859,6485.364,8.4,0,0.0
55148,5514.319,7.1,0,0.0
56834,5682.839,7.4,0,0.0
55576,5557.085,7.2,0,0.0
53938,5393.208,7.0,0,0.0
57498,5749.138,7.4,0,0.0
63551,6354.689,8.2,0,0.0
54251,5424.678,7.0,0,0.0
49768,4976.430,6.4,0,0.0
61287,6128.158,7.9,0,0.0
62634,6262.889,8.1,0,0.0
51482,5147.757,6.7,0,0.0
51014,5100.919,6.6,0,0.0
55559,5555.376,7.2,0,0.0
59679,5967.426,7.7,0,0.0
57507,5750.270,7.4,0,0.0
59388,5938.278,7.7,0,0.0
53382,5337.688,6.9,0,0.0
61722,6171.721,8.0,0,0.0
59700,5969.471,7.7,0,0.0
52380,5237.501,6.8,0,0.0
59482,5947.823,7.7,0,0.0
56121,5611.694,7.3,0,0.0
52520,5251.513,6.8,0,0.0
60865,6086.115,7.9,0,0.0
50228,5022.339,6.5,0,0.0
59190,5918.505,7.7,0,0.0
57558,5755.343,7.4,0,0.0
51269,5126.535,6.6,0,0.0
55279,5527.446,7.1,0,0.0
60098,6009.247,7.8,0,0.0
,,,,583.048
41640,4163.584,5.4,0,0.0
60297,6029.287,7.8,0,0.0
60090,6008.606,7.8,0,0.0
56709,5670.445,7.3,0,0.0
48387,4838.268,6.3,0,0.0
59710,5970.507,7.7,0,0.0
53642,5363.730,6.9,0,0.0
40575,4057.039,5.2,0,0.0
59093,5908.716,7.6,0,0.0
57645,5763.946,7.5,0,0.0
44180,4417.586,5.7,0,0.0
57420,5741.584,7.4,0,0.0
55137,5513.293,7.1,0,0.0
41760,4175.572,5.4,0,0.0
61806,6180.001,8.0,0,0.0
48407,4840.336,6.3,0,0.0
42234,4222.907,5.4,0,0.0
59170,5916.507,7.7,0,0.0
51662,5165.690,6.7,0,0.0
39077,3907.216,5.0,0,0.0
59166,5916.062,7.7,0,0.0
51353,5134.785,6.6,0,0.0
37516,3751.210,4.8,0,0.0
51876,5187.036,6.7,0,0.0
57761,5775.644,7.5,0,0.0
43362,4335.831,5.6,0,0.0
57088,5708.329,7.4,0,0.0
52032,5202.724,6.7,0,0.0
30997,3099.201,4.0,0,0.0
58530,5852.551,7.6,0,0.0
53362,5335.846,6.9,0,0.0
44218,4421.305,5.7,0,0.0
38334,3833.059,4.9,0,0.0
57111,5710.720,7.4,0,0.0
49617,4961.195,6.4,0,0.0
48454,4844.973,6.3,0,0.0
41830,4182.611,5.4,0,0.0
55164,5515.850,7.1,0,0.0
49734,4972.869,6.4,0,0.0
33900,3389.626,4.4,0,0.0
50146,5014.061,6.5,0,0.0
52767,5276.198,6.8,0,0.0
45015,4501.017,5.8,0,0.0
45219,4521.402,5.8,0,0.0
51422,5141.665,6.6,0,0.0
36966,3696.169,4.8,0,0.0
57630,5762.506,7.5,0,0.0
53052,5304.700,6.9,0,0.0
39993,3998.938,5.2,0,0.0
51402,5139.695,6.6,0,0.0
56676,5667.176,7.3,0,0.0
41007,4100.404,5.3,0,0.0
53604,5360.030,6.9,0,0.0
45138,4513.334,5.8,0,0.0
41533,4152.883,5.4,0,0.0
52927,5292.176,6.8,0,0.0
33533,3352.891,4.3,0,0.0
50627,5062.116,6.5,0,0.0
57921,5791.567,7.5,0,0.0
31323,3131.849,4.0,0,0.0
56947,5694.255,7.4,0,0.0
46517,4651.211,6.0,0,0.0
40044,4004.073,5.2,0,0.0
37884,3787.958,4.9,0,0.0
42306,4230.166,5.5,0,0.0
50617,5061.196,6.5,0,0.0
37441,3743.589,4.8,0,0.0
38300,3829.660,4.9,0,0.0
47106,4710.185,6.1,0,0.0
36941,3693.667,4.8,0,0.0
14591,1458.877,1.8,0,0.0
59154,5914.950,7.7,0,0.0
51900,5189.552,6.7,0,0.0
