9.86908	0.352467	5.1863	4.27996
4.79072	0.353001	0	4.43772
4.88419	0.40282	0	4.43102
4.6371	0.352823	0	4.28427
4.6875	0.302419	0	4.33468
4.97738	0.351936	0	4.57516
4.82655	0.351936	0	4.47461
4.78589	0.251889	0	4.48363
4.92958	0.301811	0	4.57746
4.78348	0.302115	0	4.48137
5.03271	0.301963	0	4.68042
5.28967	0.251889	0	4.98741
5.28701	0.352467	0	4.88419
5.19415	0.252143	0	4.89158
5.28967	0.302267	0	4.88665
5.24458	0.353001	0	4.89158
5.47739	0.301508	0	5.12563
5.43533	0.35229	0	5.03271
5.48566	0.35229	0	5.13337
5.09329	0.353001	0	4.68986
5.57789	0.301508	0	5.22613
5.15672	0.303337	0	4.80283
5.28967	0.302267	0	4.93703
5.29501	0.302572	0	4.99244
5.05051	0.252525	0	4.74747
5.43807	0.40282	0	4.98489
5.24723	0.302725	0	4.89405
6.08652	0.955734	0	5.08048
5.48566	0.301963	0	5.13337
5.5835	0.251509	0	5.33199
5.39043	0.251889	0	5.08816
5.39859	0.25227	0	5.09586
5.48566	0.35229	0	5.13337
5.25253	0.30303	0	4.89899
5.59476	0.302419	0	5.24194
5.82622	0.301356	0	5.52486
5.59476	0.302419	0	5.24194
5.67554	0.351582	0	5.32396
5.50227	0.302877	0	5.14891
5.67839	0.452261	0	5.17588
