60.5486	4.2394	0	56.1596
42.9146	2.66332	0	39.7487
29.4296	1.91822	0	27.158
53.3534	3.7037	0	49.1992
41.0166	2.71766	0	37.997
41.2179	2.76799	0	38.2486
21.8956	0.963001	0	20.5271
60.1199	4.29785	0	55.7221
41.2091	2.87154	0	38.0856
42.5478	3.12185	0	39.2749
26.4304	1.51899	0	24.5063
56.6	3.95	0	52.4
40.3633	2.67407	0	37.3865
38.4965	2.01816	0	36.1756
52.0301	3.60902	0	48.0201
40.9548	2.61307	0	37.7387
44.2153	2.8169	0	41.0463
42.441	2.76243	0	39.2767
45.5096	3.02725	0	42.0787
43.7532	2.93374	0	40.4654
42.4457	2.72865	0	39.5149
33.3839	2.02327	0	30.6019
