#ops,ops/sec,mb/sec,us/op,ms/op
491515,49145.116,63.9,0,0.0
414501,41443.763,53.9,0,0.0
347354,34730.017,45.2,0,0.0
298815,29876.938,38.9,0,0.0
342950,34290.511,44.6,0,0.0
311134,31108.370,40.5,0,0.0
279310,27926.554,36.3,0,0.0
225169,22513.194,29.3,0,0.0
260159,26011.790,33.8,0,0.0
205665,20563.165,26.7,0,0.0
265737,26569.162,34.6,0,0.0
185833,18580.236,24.1,0,0.0
196406,19637.656,25.5,0,0.0
183479,18345.036,23.8,0,0.0
199148,19911.505,25.9,0,0.0
158856,15882.917,20.6,0,0.0
146276,14625.149,19.0,0,0.0
170633,17060.524,22.2,0,0.0
192607,19257.563,25.0,0,0.0
189158,18912.265,24.6,0,0.0
146166,14613.879,19.0,0,0.0
169097,16906.640,22.0,0,0.0
95684,9566.703,12.4,0,0.0
127949,12792.567,16.6,0,0.0
153483,15345.318,19.9,0,0.0
129960,12993.730,16.9,0,0.0
78515,7850.070,10.2,0,0.0
127021,12699.960,16.5,0,0.0
111255,11123.601,14.4,0,0.0
86268,8625.316,11.2,0,0.0
139031,13900.748,18.1,0,0.0
98982,9896.525,12.8,0,0.0
100176,10015.872,13.0,0,0.0
112680,11265.934,14.6,0,0.0
119514,11949.361,15.5,0,0.0
116954,11693.328,15.2,0,0.0
109609,10959.174,14.2,0,0.0
48576,4856.711,6.3,0,0.0
149301,14927.528,19.4,0,0.0
101648,10163.079,13.2,0,0.0
95868,9585.007,12.4,0,0.0
98040,9802.333,12.7,0,0.0
121740,12171.785,15.8,0,0.0
45540,4553.173,5.9,0,0.0
105354,10533.570,13.7,0,0.0
115232,11521.259,15.0,0,0.0
93207,9319.100,12.1,0,0.0
93153,9313.623,12.1,0,0.0
61908,6189.631,8.0,0,0.0
75630,7561.658,9.8,0,0.0
78695,7868.205,10.2,0,0.0
71031,7101.807,9.2,0,0.0
99845,9982.751,13.0,0,0.0
71418,7140.631,9.2,0,0.0
95152,9513.578,12.3,0,0.0
61083,6107.252,7.9,0,0.0
102612,10259.381,13.3,0,0.0
60459,6044.825,7.8,0,0.0
81678,8166.404,10.6,0,0.0
94515,9450.009,12.3,0,0.0
65511,6549.962,8.5,0,0.0
90753,9073.882,11.8,0,0.0
77121,7710.828,10.0,0,0.0
70479,7046.722,9.1,0,0.0
47238,4722.952,6.1,0,0.0
51876,5186.676,6.7,0,0.0
90912,9089.556,11.8,0,0.0
64374,6436.219,8.3,0,0.0
54786,5477.628,7.1,0,0.0
57534,5752.404,7.4,0,0.0
53283,5327.368,6.9,0,0.0
65894,6588.218,8.5,0,0.0
52437,5242.748,6.8,0,0.0
72780,7276.724,9.4,0,0.0
58212,5820.105,7.5,0,0.0
58692,5868.120,7.6,0,0.0
86475,8645.965,11.2,0,0.0
50421,5041.112,6.5,0,0.0
68589,6857.696,8.9,0,0.0
57837,5782.679,7.5,0,0.0
50340,5033.051,6.5,0,0.0
86244,8622.898,11.2,0,0.0
60912,6090.195,7.9,0,0.0
60885,6087.452,7.9,0,0.0
60057,6004.670,7.8,0,0.0
19465,1946.181,2.5,0,0.0
111701,11168.256,14.5,0,0.0
47919,4791.094,6.2,0,0.0
54510,5450.061,7.0,0,0.0
54330,5431.983,7.0,0,0.0
29860,2985.471,3.8,0,0.0
89021,8900.653,11.5,0,0.0
28116,2811.087,3.6,0,0.0
47148,4713.997,6.1,0,0.0
90747,9073.159,11.8,0,0.0
33399,3339.313,4.3,0,0.0
43580,4357.239,5.6,0,0.0
88065,8804.984,11.4,0,0.0
29064,2905.884,3.7,0,0.0
36864,3685.740,4.8,0,0.0
51093,5108.388,6.6,0,0.0
77613,7759.963,10.1,0,0.0
27678,2767.286,3.6,0,0.0
51198,5118.846,6.6,0,0.0
55416,5540.604,7.2,0,0.0
39405,3939.785,5.1,0,0.0
55230,5522.110,7.1,0,0.0
27729,2772.405,3.6,0,0.0
55278,5526.823,7.1,0,0.0
33180,4739.052,6.1,0,0.0
