#ops,ops/sec,mb/sec,us/op,ms/op
480780,48072.140,62.6,0,0.0
354798,35473.979,46.1,0,0.0
397118,39706.495,51.7,0,0.0
296502,29645.860,38.6,0,0.0
228818,22878.080,29.7,0,0.0
355511,35545.779,46.2,0,0.0
346300,34624.841,45.0,0,0.0
304772,30472.044,39.6,0,0.0
279093,27904.830,36.3,0,0.0
220100,22006.558,28.6,0,0.0
156124,15609.821,20.3,0,0.0
244550,24451.005,31.8,0,0.0
193434,19339.985,25.1,0,0.0
205413,20537.776,26.7,0,0.0
177588,17755.790,23.1,0,0.0
160043,16001.708,20.8,0,0.0
136989,13696.496,17.8,0,0.0
161642,16161.512,21.0,0,0.0
145281,14525.622,18.9,0,0.0
150224,15019.938,19.5,0,0.0
176217,17618.909,22.9,0,0.0
173625,17359.381,22.6,0,0.0
158601,15857.374,20.6,0,0.0
158360,15833.525,20.6,0,0.0
92623,9260.765,12.0,0,0.0
114435,11441.530,14.9,0,0.0
145358,14533.345,18.9,0,0.0
128253,12823.185,16.6,0,0.0
123411,12338.926,16.0,0,0.0
122030,12200.908,15.8,0,0.0
108492,10847.305,14.1,0,0.0
84864,8484.967,11.0,0,0.0
134214,13418.998,17.4,0,0.0
99894,9987.522,13.0,0,0.0
102667,10264.840,13.3,0,0.0
88304,8828.914,11.4,0,0.0
97394,9737.681,12.6,0,0.0
95499,9548.181,12.4,0,0.0
70137,7012.485,9.1,0,0.0
70140,7012.854,9.1,0,0.0
103755,10373.612,13.5,0,0.0
72603,7258.978,9.4,0,0.0
102036,10201.877,13.2,0,0.0
93675,9365.926,12.1,0,0.0
62357,6234.591,8.1,0,0.0
89528,8951.289,11.6,0,0.0
78466,7845.044,10.2,0,0.0
73350,7333.719,9.5,0,0.0
81152,8113.823,10.5,0,0.0
72793,7278.156,9.4,0,0.0
84421,8440.866,10.9,0,0.0
45631,4562.330,5.9,0,0.0
99041,9902.493,12.8,0,0.0
77754,7773.925,10.1,0,0.0
59823,5981.256,7.7,0,0.0
73472,7345.901,9.5,0,0.0
90813,9079.746,11.8,0,0.0
60300,6028.923,7.8,0,0.0
62967,6295.479,8.1,0,0.0
43029,4302.161,5.6,0,0.0
86165,8614.983,11.2,0,0.0
89112,8909.578,11.6,0,0.0
73248,7323.545,9.5,0,0.0
68481,6846.909,8.9,0,0.0
68252,6824.040,8.8,0,0.0
58978,5896.816,7.6,0,0.0
94700,9468.302,12.3,0,0.0
79365,7935.092,10.3,0,0.0
59439,5942.878,7.7,0,0.0
70902,7088.924,9.2,0,0.0
105494,10547.612,13.7,0,0.0
35917,3591.054,4.6,0,0.0
87954,8793.771,11.4,0,0.0
50661,5065.222,6.5,0,0.0
61926,6191.461,8.0,0,0.0
58854,5884.401,7.6,0,0.0
92607,9259.120,12.0,0,0.0
58448,5843.695,7.6,0,0.0
58990,5897.983,7.6,0,0.0
56449,5643.977,7.3,0,0.0
74721,7470.859,9.7,0,0.0
57735,5772.495,7.5,0,0.0
51129,5112.007,6.6,0,0.0
86795,8678.014,11.3,0,0.0
34850,3484.376,4.5,0,0.0
57543,5753.295,7.4,0,0.0
,,,7.6,
62419,6240.715,8.1,0,0.0
56874,5686.397,7.4,0,0.0
69915,6990.311,9.1,0,0.0
36714,3670.741,4.7,0,0.0
66551,6653.949,8.6,0,0.0
65643,6563.142,8.5,0,0.0
75621,7560.828,9.8,0,0.0
56574,5656.413,7.3,0,0.0
49365,4935.620,6.4,0,0.0
57876,5786.707,7.5,0,0.0
71795,7178.307,9.3,0,0.0
43401,4339.333,5.6,0,0.0
84087,8407.234,10.9,0,0.0
60183,6017.150,7.8,0,0.0
71538,7152.549,9.3,0,0.0
55350,5534.043,7.2,0,0.0
23259,2325.490,3.0,0,0.0
55782,5577.201,7.2,0,0.0
55677,5566.709,7.2,0,0.0
27615,2760.995,3.5,0,0.0
90360,9034.373,11.7,0,0.0
30969,3096.337,4.0,0,0.0
28548,7135.559,9.2,0,0.0
