#ops,ops/sec,mb/sec,us/op,ms/op
2497,249.451,7.7,0,0.0
2847,284.418,8.8,0,0.0
3138,313.493,9.8,0,0.0
3479,347.556,10.8,0,0.0
3719,371.533,11.6,0,0.0
3905,390.111,12.2,0,0.0
4050,404.603,12.6,0,0.0
4174,416.989,13.0,0,0.0
4183,417.888,13.0,0,0.0
4269,426.482,13.3,0,0.0
4313,430.874,13.4,0,0.0
4253,424.879,13.2,0,0.0
4315,431.070,13.4,0,0.0
4333,432.871,13.5,0,0.0
4461,445.660,13.9,0,0.0
4354,434.970,13.6,0,0.0
4405,440.069,13.7,0,0.0
4372,436.760,13.6,0,0.0
4419,441.472,13.8,0,0.0
4342,433.771,13.5,0,0.0
4362,435.769,13.6,0,0.0
4326,432.168,13.5,0,0.0
4359,435.470,13.6,0,0.0
4378,437.370,13.6,0,0.0
4369,436.468,13.6,0,0.0
4384,437.967,13.7,0,0.0
4380,437.562,13.6,0,0.0
4396,439.172,13.7,0,0.0
4442,443.761,13.8,0,0.0
4431,442.658,13.8,0,0.0
4438,443.359,13.8,0,0.0
4385,438.073,13.7,0,0.0
4441,443.658,13.8,0,0.0
4444,443.964,13.8,0,0.0
4412,440.758,13.7,0,0.0
4413,440.872,13.7,0,0.0
4353,434.865,13.6,0,0.0
4402,439.771,13.7,0,0.0
4412,440.758,13.7,0,0.0
4446,444.167,13.8,0,0.0
4394,438.966,13.7,0,0.0
4390,438.566,13.7,0,0.0
4368,436.365,13.6,0,0.0
4406,440.169,13.7,0,0.0
4397,439.265,13.7,0,0.0
4457,445.259,13.9,0,0.0
4371,436.665,13.6,0,0.0
4393,438.865,13.7,0,0.0
4394,438.973,13.7,0,0.0
4462,445.754,13.9,0,0.0
4381,437.673,13.6,0,0.0
4417,441.257,13.8,0,0.0
4414,440.971,13.7,0,0.0
4378,437.362,13.6,0,0.0
4392,438.771,13.7,0,0.0
4448,444.357,13.9,0,0.0
4375,437.071,13.6,0,0.0
4369,436.469,13.6,0,0.0
4455,445.057,13.9,0,0.0
4472,446.757,13.9,0,0.0
