5.74479	1.32181	2.08439	2.28775
7.28643	0.100503	6.28141	0.904523
0.407539	0	0	0.407539
1.15462	0.0502008	0	1.10442
1.11732	0	0	1.11732
1.40492	0.100351	0	1.30457
1.71804	0.353714	0	1.36433
1.36364	0.20202	0	1.16162
1.05847	0.100806	0	0.957661
1.46613	0	0	1.41557
1.35406	0.0501505	0	1.30391
1.26454	0	0	1.26454
0.856855	0.0504032	0	0.806452
0.709579	0	0	0.709579
0.757959	0.0505306	0	0.707428
1.66163	0	0	1.66163
1.45655	0.050226	0	1.40633
1.95783	0.0502008	0	1.90763
2.05927	0.401808	0	1.65746
1.90667	0	0	1.90667
1.75439	0.0501253	0	1.70426
1.36295	0.0504796	0	1.31247
0.956697	0	0	0.956697
1.76322	0.0503778	0	1.71285
1.31048	0	0.0504032	1.26008
1.25439	0.0501756	0	1.20421
1.8593	0	0	1.8593
0.905433	0.0503018	0	0.855131
1.36778	0.0506586	0	1.31712
2.01106	0.0502765	0	1.96078
1.91629	0	0	1.91629
0.810127	0.0506329	0	0.759494
0.756811	0	0	0.756811
1.71717	0.0505051	0	1.66667
0.201918	0	0	0.151439
3.01205	0.0502008	0	2.96185
1.36986	0	0	1.36986
1.41772	0.0506329	0	1.36709
0.609137	0	0	0.609137
1.86492	0.0504032	0	1.81452
1.41414	0.0505051	0	1.36364
1.56566	0	0	1.56566
1.36433	0.0505306	0	1.31379
1.21951	0	0	1.1687
0.912779	0	0	0.912779
1.11055	0.0504796	0	1.06007
0.963001	0	0	0.963001
2.17172	0.0505051	0	2.12121
1.1072	0.0503271	0	1.05687
2.26017	0.050226	0	2.20994
1.22013	0	0	1.22013
1.55857	0.0502765	0	1.5083
0.956697	0	0	0.956697
1.6129	0.0504032	0	1.5625
2.37494	0.0505306	0	2.32441
1.46169	0	0	1.46169
1.71285	0	0	1.71285
0.756811	0.0504541	0	0.706357
1.71804	0	0	1.66751
0.913706	0.0507614	0	0.862944
2.12443	0	0	2.12443
0.558092	0.0507357	0	0.507357
2.10632	0	0	2.10632
1.51745	0.0505817	0	1.46687
1.3602	0	0	1.3602
1.06653	0.0507872	0	1.01574
1.81087	0	0	1.81087
1.82094	0.0505817	0	1.77036
1.21212	0	0	1.21212
1.26199	0.0504796	0	1.21151
1.01163	0	0	1.01163
1.76678	0.100959	0	1.66583
1.16515	0	0	1.16515
1.36917	0.0507099	0	1.31846
1.01523	0	0	1.01523
1.31181	0.0504541	0	1.26135
1.82463	0.0506842	0	1.72326
0.759494	0.0506329	0	0.708861
0.806045	0	0	0.806045
2.08016	0.0507357	0	2.02943
1.10943	0	0	1.10943
1.77665	0.0507614	0	1.72589
1.61861	0	0	1.61861
0.656234	0	0	0.656234
1.4206	0.0507357	0	1.36986
0.452944	0	0	0.452944
1.72589	0.0507614	0	1.67513
1.56803	0.0505817	0	1.51745
1.47059	0	0	1.47059
1.30851	0	0	1.30851
1.77305	0.0506586	0	1.72239
1.26454	0	0	1.26454
1.71978	0.0505817	0	1.6692
0.810537	0	0	0.810537
1.46835	0	0	1.46835
1.01471	0.0507357	0	0.963978
1.26582	0	0	1.26582
1.61047	0	0	1.56014
1.51668	0	0	1.51668
1.56014	0.0503271	0	1.50981
1.01368	0.0506842	0	0.963001
1.97269	0	0	1.97269
1.01833	0.0509165	0	0.967413
0.910931	0	0	0.910931
1.21519	0	0	1.21519
0.761421	0.0507614	0	0.71066
1.27097	0	0	1.22013
1.95685	0.0501756	0	1.90667
0.809717	0.0506073	0	0.759109
1.46169	0.0504032	0	1.41129
0.759494	0	0	0.759494
1.71457	0	0	1.71457
1.86774	0.0504796	0	1.81726
1.16279	0.0505561	0	1.11223
1.37125	0	0	1.37125
1.47133	0	0	1.47133
0.757576	0.0505051	0	0.707071
1.21951	0	0	1.1687
1.80814	0.050226	0	1.75791
1.51439	0	0	1.51439
1.06168	0.0505561	0	1.01112
1.67004	0	0	1.67004
1.26518	0.0506073	0	1.21457
0.963001	0	0	0.963001
1.51899	0.0506329	0	1.46835
0.90955	0	0	0.90955
1.5752	0.050813	0	1.52439
0.859889	0	0	0.859889
1.96573	0.0504032	0	1.91532
1.3664	0	0	1.3664
1.26775	0.0507099	0	1.21704
1.36502	0	0	1.36502
0.959596	0.0505051	0.20202	0.707071
1.72414	0.0507099	0	1.67343
1.31512	0	0	1.31512
1.56883	0	0	1.56883
1.51592	0.0505306	0	1.46539
0.505561	0.0505561	0	0.455005
2.26472	0.0503271	0	2.16407
1.4206	0	0	1.4206
0.811771	0.0507357	0	0.761035
0.511771	0	0	0.511771
1.61861	0.0505817	0	1.56803
1.87152	0	0	1.87152
1.50905	0.0503018	0	1.45875
0.861196	0.0506586	0	0.810537
1.41988	0	0	1.41988
0.609756	0.050813	0	0.558943
