1.59	25.6
1.59	25.78
1.6	25.67
1.59	26.23
1.66	25.88
1.62	29.21
1.68	29.2
1.66	28.33
1.38	27.18
1.28	28.22
1.29	26.76
1.41	25.48
1.53	24.68
1.4	24.22
1.36	24.23
1.29	24.15
1.5	24.24
1.32	29.26
1.38	30.69
1.92	26.27
1.5	30.89
1.49	25.16
1.35	27.87
1.42	23.72
1.3	23.9
1.38	23.78
1.44	23.79
1.46	23.74
1.32	25.55
1.04	30.14
1.27	25.8
1.24	25.58
1.33	22.99
