#ops,ops/sec,mb/sec,us/op,ms/op
1398,139.787,0.5,0,0.0
1496,149.586,0.5,0,0.0
1551,155.073,0.6,0,0.0
1632,163.171,0.6,0,0.0
1711,171.069,0.6,0,0.0
1765,176.468,0.6,0,0.0
1845,184.466,0.7,0,0.0
1849,184.866,0.7,0,0.0
1881,188.066,0.7,0,0.0
1925,192.464,0.7,0,0.0
1921,192.064,0.7,0,0.0
1787,178.668,0.6,0,0.0
2028,202.765,0.7,0,0.0
2015,201.466,0.7,0,0.0
2029,202.865,0.7,0,0.0
2052,205.162,0.8,0,0.0
2028,202.763,0.7,0,0.0
2008,200.764,0.7,0,0.0
2066,206.563,0.8,0,0.0
2029,202.863,0.7,0,0.0
2055,205.463,0.8,0,0.0
2061,206.062,0.8,0,0.0
2065,206.461,0.8,0,0.0
2057,205.661,0.8,0,0.0
2075,207.462,0.8,0,0.0
2059,205.864,0.8,0,0.0
2065,206.463,0.8,0,0.0
2082,208.161,0.8,0,0.0
2066,206.563,0.8,0,0.0
2035,203.464,0.7,0,0.0
2069,206.862,0.8,0,0.0
2053,205.262,0.8,0,0.0
2050,204.962,0.8,0,0.0
2075,207.462,0.8,0,0.0
2060,205.962,0.8,0,0.0
2063,206.261,0.8,0,0.0
2056,205.563,0.8,0,0.0
2049,204.866,0.8,0,0.0
2071,207.063,0.8,0,0.0
2067,206.663,0.8,0,0.0
2060,205.963,0.8,0,0.0
2045,204.462,0.7,0,0.0
2098,209.760,0.8,0,0.0
2078,207.762,0.8,0,0.0
2113,211.261,0.8,0,0.0
2076,207.563,0.8,0,0.0
2073,207.262,0.8,0,0.0
2071,207.063,0.8,0,0.0
2063,206.261,0.8,0,0.0
2116,211.561,0.8,0,0.0
2042,204.163,0.7,0,0.0
2073,207.265,0.8,0,0.0
2098,209.761,0.8,0,0.0
2065,206.462,0.8,0,0.0
2108,210.760,0.8,0,0.0
2061,206.063,0.8,0,0.0
2086,208.562,0.8,0,0.0
2070,206.963,0.8,0,0.0
2088,208.760,0.8,0,0.0
2073,207.261,0.8,0,0.0
