2.666	0.100604	0	2.56539
2.56668	0.150981	0	2.4157
2.67003	0.151134	0	2.51889
2.81974	0.151057	0	2.66868
2.56798	0.100705	0	2.46727
2.87009	0.20141	0	2.66868
2.9708	0.151057	0	2.81974
3.06687	0.15083	0	2.91604
3.02267	0.151134	0	2.87154
3.0746	0.201613	0	2.87298
3.72233	0.150905	0	3.52113
3.62903	0.15121	0	3.47782
3.57863	0.201613	0	3.37702
3.47257	0.100654	0	3.37192
3.52467	0.20141	0	3.32326
3.52645	0.201511	0	3.32494
3.37531	0.151134	0	3.22418
3.42397	0.151057	0	3.27291
3.47432	0.151057	0	3.32326
3.42569	0.201511	0	3.22418
3.67944	0.201613	0	3.47782
3.52467	0.151057	0	3.37362
3.57503	0.151057	0	3.42397
3.92947	0.151134	0	3.72796
3.52645	0.151134	0	3.37531
3.57683	0.151134	0	3.42569
3.67758	0.251889	0	3.42569
3.68129	0.201715	0	3.47958
3.67388	0.201309	0	3.47257
3.73172	0.201715	0	3.53001
3.77644	0.20141	0	3.57503
3.66834	0.251256	0	3.41709
3.57503	0.100705	0	3.47432
3.67573	0.20141	0	3.47432
3.92354	0.201207	0	3.67203
3.63086	0.151286	0	3.47958
6.32591	0.202429	0	6.12348
