1.11	3.15
0.18	0.71
0.91	2.74
0.99	3.11
0.32	0.95
0.71	2.23
0.87	2.8
0.34	1.36
0.59	1.99
1.03	3.37
0.41	1.79
0.47	1.69
1.01	3.17
0.48	1.81
0.33	1.23
1.12	3.33
0.69	2.26
0.25	1.07
1.06	3.6
0.7	2.56
0.23	1
1.18	3.65
0.62	2.36
0.1	0.62
1.07	3.49
0.56	2.12
0.05	0.35
1.08	3.7
0.62	2.58
0.04	0.4
1.03	3.25
0.9	3.2
0.13	0.67
1.05	3.39
0.91	3.17
0.13	0.67
0.94	2.84
0.74	2.62
0.21	0.97
0.77	2.46
0.83	2.93
0.28	1.2
0.73	2.37
1.01	3.44
0.34	1.31
0.66	2.24
1	3.51
0.39	1.58
0.52	1.83
0.8	2.8
0.37	1.48
0.38	1.49
1.04	3.54
0.44	1.79
0.37	1.38
1.02	3.31
0.5	2.1
0.23	0.97
1.02	3.27
0.63	2.29
0.2	0.89
1.16	3.51
0.55	2.16
0.15	0.8
1.13	3.61
0.62	2.29
0.07	0.56
0.7	2.31
