1.8	0.87
0.05	1.16
0.05	1.24
0.04	1.25
0.04	1.22
0.04	1.25
0.06	1.18
0.05	1.36
0.04	1.35
0.04	1.41
0.04	1.41
0.05	1.44
0.04	1.43
0.05	1.36
0.05	1.43
0.03	1.35
0.04	1.42
0.05	1.43
0.06	1.46
0.04	1.41
0.04	1.38
0.05	1.38
0.04	1.39
0.05	1.34
0.04	1.41
0.04	1.36
0.04	1.39
0.06	1.44
0.04	1.45
0.04	1.4
0.05	1.39
0.05	1.39
0.04	1.37
0.04	1.45
0.04	1.48
0.05	1.44
0.05	1.41
0.05	1.43
0.04	1.41
0.05	1.39
0.05	1.42
0.04	1.48
0.05	1.51
0.05	1.4
0.04	1.42
0.04	1.47
0.05	1.39
0.05	1.46
0.04	1.45
0.04	1.43
0.06	1.43
0.05	1.42
0.04	1.47
0.04	1.44
0.05	1.43
0.06	1.45
0.03	1.44
0.06	1.48
0.04	1.47
0.05	1.42
0.04	1.47
0.04	0.87
