#ops,ops/sec,mb/sec,us/op,ms/op
14199,1418.489,7.3,0,0.0
10784,1077.328,5.7,0,0.0
13619,1360.658,7.0,0,0.0
9398,938.943,5.0,0,0.0
7366,735.921,3.8,0,0.0
10003,999.377,5.2,0,0.0
13308,1329.562,7.0,0,0.0
13574,1356.035,7.1,0,0.0
12817,1280.449,6.8,0,0.0
12077,1206.506,6.3,0,0.0
12771,1275.889,6.7,0,0.0
8356,834.767,4.4,0,0.0
13917,1390.395,7.5,0,0.0
13679,1366.629,7.1,0,0.0
14114,1410.117,7.4,0,0.0
12121,1210.981,6.4,0,0.0
10497,1048.693,5.6,0,0.0
11050,1103.942,5.9,0,0.0
13092,1307.973,6.9,0,0.0
15151,1513.711,7.9,0,0.0
11375,1136.447,5.9,0,0.0
13332,1331.983,7.0,0,0.0
13615,1360.161,7.1,0,0.0
12427,1241.480,6.6,0,0.0
12750,1273.742,6.6,0,0.0
13082,1306.964,6.9,0,0.0
12107,1209.503,6.5,0,0.0
14026,1401.221,7.4,0,0.0
14651,1463.714,7.9,0,0.0
12131,1211.959,6.4,0,0.0
9340,933.129,4.9,0,0.0
15027,1501.206,7.9,0,0.0
12796,1278.365,6.7,0,0.0
7989,798.165,4.2,0,0.0
8572,856.358,4.4,0,0.0
14910,1489.496,7.7,0,0.0
11551,1153.946,6.2,0,0.0
14547,1453.339,7.6,0,0.0
11514,1150.299,6.0,0,0.0
15728,1571.226,8.2,0,0.0
13992,1397.904,7.3,0,0.0
15129,1511.411,8.0,0,0.0
15351,1533.690,8.1,0,0.0
15227,1521.200,8.0,0,0.0
13812,1379.819,7.2,0,0.0
12233,1222.087,6.5,0,0.0
14432,1441.777,7.7,0,0.0
,,,,5083.937
14196,1418.203,7.4,0,0.0
14110,1409.633,7.4,0,0.0
14604,1459.044,7.5,0,0.0
12493,1248.114,6.6,0,0.0
9831,982.189,5.1,0,0.0
15042,1502.781,7.9,0,0.0
15339,1532.398,8.1,0,0.0
13218,1320.479,7.1,0,0.0
12633,1262.036,6.7,0,0.0
12579,1256.652,6.8,0,0.0
14668,1465.409,7.5,0,0.0
12788,1277.593,6.7,0,0.0
