#ops,ops/sec,mb/sec,us/op,ms/op
720882,72079.889,281.5,0,0.0
373665,37362.032,145.9,0,0.0
377926,37787.272,147.6,0,0.0
380942,38089.606,148.8,0,0.0
384318,38427.458,150.1,0,0.0
384195,38414.740,150.0,0,0.0
379676,37962.323,148.3,0,0.0
382919,38287.562,149.5,0,0.0
384280,38422.494,150.1,0,0.0
359642,35959.651,140.4,0,0.0
373944,37390.556,146.0,0,0.0
381069,38102.103,148.8,0,0.0
374865,37482.047,146.4,0,0.0
375897,37585.904,146.8,0,0.0
364870,36481.794,142.5,0,0.0
372090,37204.052,145.3,0,0.0
375315,37527.770,146.6,0,0.0
373986,37394.580,146.0,0,0.0
375934,37589.592,146.8,0,0.0
372552,37251.397,145.5,0,0.0
373909,37385.210,146.0,0,0.0
112849,37611.933,146.6,0,0.0
