0.53	3.19
0.02	0.89
0.07	3.37
0.08	3.44
0.06	3.4
0.07	3.74
0.1	5.89
0.09	4.3
0.06	3.17
0.06	3.52
0.06	3.21
0.06	3.75
0.07	3.24
0.06	3.84
0.07	3.44
0.07	4.12
0.05	3.05
0.07	3.84
0.06	3.25
0.07	3.7
0.05	3.42
0.06	3.38
0.05	3.36
0.06	3.63
0.06	3.76
0.06	3.4
0.06	3.5
0.07	3.76
0.08	3.65
0.07	3.51
0.03	3.2
0.08	3.47
0.05	3.23
0.07	4
0.06	3.72
0.06	3.25
0.05	3.53
0.07	3.99
0.07	3.66
0.05	3.65
0.08	3.94
0.07	3.7
0.06	3.51
0.08	3.56
0.06	4.1
0.04	2.66
