#ops,ops/sec,mb/sec,us/op,ms/op
9265,926.435,4.6,0,0.0
8600,859.939,4.5,0,0.0
6840,683.952,3.6,0,0.0
8612,861.137,4.5,0,0.0
8092,809.149,4.2,0,0.0
8225,822.444,4.3,0,0.0
8459,845.846,4.5,0,0.0
7118,711.724,3.7,0,0.0
7353,735.235,3.9,0,0.0
8843,884.223,4.6,0,0.0
9691,968.985,5.1,0,0.0
6990,698.918,3.7,0,0.0
7572,757.134,3.9,0,0.0
7033,703.233,3.6,0,0.0
6266,626.536,3.2,0,0.0
7605,760.400,4.0,0,0.0
7358,735.728,4.0,0,0.0
5103,510.234,2.6,0,0.0
5441,544.034,2.9,0,0.0
7048,704.735,3.9,0,0.0
5973,597.238,3.1,0,0.0
6385,638.421,3.3,0,0.0
6610,660.913,3.4,0,0.0
6770,676.935,3.5,0,0.0
7284,728.306,3.8,0,0.0
5592,559.122,2.8,0,0.0
6896,689.506,3.7,0,0.0
8634,863.299,4.6,0,0.0
8404,840.308,4.5,0,0.0
6956,695.510,3.8,0,0.0
6133,613.240,3.2,0,0.0
9111,911.035,4.7,0,0.0
6817,681.654,3.5,0,0.0
6545,654.427,3.5,0,0.0
7745,774.429,4.0,0,0.0
5446,544.537,2.8,0,0.0
7319,731.819,3.8,0,0.0
8301,830.016,4.2,0,0.0
8012,801.092,4.3,0,0.0
7366,736.516,3.9,0,0.0
3261,326.055,1.6,0,0.0
5774,577.334,3.0,0,0.0
6772,677.131,3.5,0,0.0
7440,743.918,3.9,0,0.0
7537,753.628,3.9,0,0.0
5389,538.823,2.9,0,0.0
6296,629.518,3.4,0,0.0
8589,858.825,4.4,0,0.0
7741,774.015,4.1,0,0.0
6966,696.510,3.8,0,0.0
4795,479.442,2.5,0,0.0
7185,718.429,3.7,0,0.0
6318,631.732,3.2,0,0.0
7830,782.920,4.0,0,0.0
6661,666.022,3.6,0,0.0
6224,622.332,3.2,0,0.0
4866,486.539,2.5,0,0.0
5796,579.538,3.0,0,0.0
7949,794.813,4.2,0,0.0
7826,782.511,4.1,0,0.0
