3.7336	0.0504541	0	3.68315
3.78024	0.0504032	0	3.72984
3.68501	0.0504796	0	3.63453
3.78024	0.100806	0	3.67944
3.83065	0.0504032	0	3.78024
3.73172	0.0504286	0	3.68129
3.87909	0.100756	0	3.77834
3.78024	0.0504032	0	3.72984
3.82872	0.0503778	0	3.72796
3.78406	0.0504541	0	3.7336
3.86352	0.100351	0	3.76317
4.43102	0.0503525	0	4.38066
4.43325	0.0503778	0	4.38287
4.43325	0.0503778	0	4.38287
4.48137	0.100705	0	4.38066
4.33686	0.0504286	0	4.28643
4.43325	0.0503778	0	4.38287
4.33686	0.0504286	0	4.28643
4.53172	0.100705	0	4.43102
4.33686	0.0504286	0	4.28643
4.43548	0.100806	0	4.33468
4.43325	0.0503778	0	4.38287
4.52944	0.100654	0	4.37846
4.43548	0	0	4.43548
4.48137	0.0503525	0	4.43102
4.43325	0.0503778	0	4.38287
4.33905	0.0504541	0	4.2886
4.29076	0.0504796	0	4.24028
4.48137	0.100705	0	4.38066
4.38508	0.100806	0	4.28427
4.33686	0	0	4.33686
4.43325	0.100756	0	4.33249
4.38508	0.0504032	0	4.33468
4.48815	0.0504286	0	4.43772
4.43325	0.0503778	0	4.38287
4.43548	0.0504032	0	4.38508
4.43548	0.0504032	0	4.33468
4.38508	0.100806	0	4.28427
4.33686	0	0	4.33686
4.38729	0.0504286	0	4.33686
4.38508	0.0504032	0	4.33468
4.48137	0.0503525	0	4.43102
4.43325	0.0503778	0	4.38287
4.43548	0.100806	0	4.33468
4.38729	0	0	4.38729
