0.51	1.08
1.84	1.05
0.1	1.17
0.09	1.16
0.07	1.15
0.08	1.2
0.09	1.14
0.09	1.14
0.09	1.07
0.09	1.16
0.09	1.22
0.06	1.46
0.08	1.37
0.06	1.34
0.07	1.41
0.08	1.32
0.08	1.41
0.07	1.36
0.07	1.36
0.06	1.46
0.08	1.4
0.08	1.42
0.09	1.36
0.08	1.42
0.06	1.35
0.08	1.36
0.09	1.36
0.08	1.37
0.09	1.36
0.07	1.45
0.08	1.48
0.09	1.47
0.08	1.44
0.09	1.48
0.08	1.51
0.08	1.47
0.08	1.36
0.08	1.36
0.08	1.37
0.08	1.44
0.08	1.44
0.09	1.39
0.05	1.39
0.1	1.37
0.06	1.38
0.07	1.37
0.07	1.36
0.08	1.36
0.08	1.39
0.06	1.48
0.08	1.4
0.08	1.4
0.08	1.37
0.09	1.48
0.07	1.36
0.07	1.4
0.08	1.4
0.07	1.42
0.09	1.39
0.09	1.36
0.09	1.44
0.09	1.46
0.1	1.48
0.07	1.44
0.1	1.42
0.06	1.42
0.11	1.38
0.08	1.39
0.09	1.44
0.08	1.42
0.08	1.46
0.09	1.44
0.08	1.42
0.09	1.43
0.07	1.44
0.09	1.45
0.07	1.44
0.07	0.93
