#ops,ops/sec,mb/sec,us/op,ms/op
34743,3470.910,108.3,0,0.0
37709,3767.388,117.7,0,0.0
37215,3718.058,116.1,0,0.0
36977,3694.200,115.4,0,0.0
37700,3766.464,117.7,0,0.0
38539,3850.316,120.3,0,0.0
39085,3904.868,122.0,0,0.0
38466,3842.986,120.1,0,0.0
38117,3808.116,119.0,0,0.0
37353,3731.841,116.6,0,0.0
37540,3750.499,117.2,0,0.0
38420,3838.436,119.9,0,0.0
38568,3853.154,120.4,0,0.0
38572,3853.596,120.4,0,0.0
37840,3780.477,118.1,0,0.0
37203,3716.857,116.1,0,0.0
37093,3705.791,115.8,0,0.0
37789,3775.210,117.9,0,0.0
38264,3822.836,119.4,0,0.0
38540,3850.387,120.3,0,0.0
38479,3844.294,120.1,0,0.0
38137,3810.243,119.0,0,0.0
37764,3772.864,117.9,0,0.0
37291,3725.577,116.4,0,0.0
37779,3774.377,117.9,0,0.0
38592,3855.686,120.5,0,0.0
7777,3885.749,121.4,0,0.0
