#ops,ops/sec,mb/sec,us/op,ms/op
2700,269.731,0.9,0,0.0
2815,281.225,0.9,0,0.0
3037,303.403,1.0,0,0.0
3073,306.997,1.0,0,0.0
3151,314.787,1.0,0,0.0
3072,306.892,1.0,0,0.0
2473,247.054,0.8,0,0.0
2510,250.753,0.8,0,0.0
2630,262.737,0.8,0,0.0
2522,251.954,0.8,0,0.0
2595,259.239,0.8,0,0.0
2503,250.059,0.8,0,0.0
2720,271.727,0.8,0,0.0
2587,258.444,0.8,0,0.0
2653,265.035,0.8,0,0.0
2685,268.231,0.9,0,0.0
2954,295.108,0.9,0,0.0
2835,283.216,0.9,0,0.0
2511,250.852,0.8,0,0.0
2526,252.346,0.8,0,0.0
2728,272.525,0.8,0,0.0
2704,270.135,0.9,0,0.0
2642,263.935,0.9,0,0.0
2629,262.636,0.8,0,0.0
2819,281.629,0.9,0,0.0
2716,271.329,0.9,0,0.0
2903,290.008,0.9,0,0.0
2643,264.033,0.9,0,0.0
2866,286.323,0.9,0,0.0
2966,296.311,0.9,0,0.0
2862,285.921,0.9,0,0.0
2756,275.331,0.9,0,0.0
2969,296.611,1.0,0,0.0
2890,288.720,0.9,0,0.0
2889,288.613,0.9,0,0.0
1676,167.433,0.5,0,0.0
3536,353.244,1.2,0,0.0
3698,369.443,1.2,0,0.0
3504,350.048,1.2,0,0.0
,,,,9139
3662,365.835,1.2,0,0.0
3426,342.258,1.1,0,0.0
3085,308.190,1.0,0,0.0
2015,201.299,0.6,0,0.0
3818,381.431,1.2,0,0.0
3719,371.527,1.2,0,0.0
3761,375.734,1.2,0,0.0
3778,377.425,1.2,0,0.0
3767,376.319,1.2,0,0.0
3326,332.280,1.1,0,0.0
2067,206.494,0.6,0,0.0
,,,0.9,
4934,492.921,1.6,0,0.0
,,,,9139
,,,1.6,
5059,505.391,1.7,0,0.0
3404,340.060,1.1,0,0.0
3584,358.054,1.1,0,0.0
3778,377.423,1.2,0,0.0
2221,221.878,0.7,0,0.0
