#ops,ops/sec,mb/sec,us/op,ms/op
2130,212.978,6.6,0,0.0
2047,204.678,6.3,0,0.0
3053,305.266,9.5,0,0.0
6794,679.323,21.2,0,0.0
24425,2442.219,76.3,0,0.0
11908,1190.694,37.2,0,0.0
1418,141.787,4.4,0,0.0
1121,112.091,3.5,0,0.0
1064,106.391,3.3,0,0.0
607,60.690,1.8,0,0.0
1400,139.975,4.3,0,0.0
2117,211.664,6.6,0,0.0
2353,235.260,7.3,0,0.0
2704,270.351,8.4,0,0.0
2989,298.843,9.3,0,0.0
2672,267.151,8.3,0,0.0
2926,292.547,9.1,0,0.0
3309,330.846,10.3,0,0.0
3612,361.135,11.2,0,0.0
3794,379.329,11.8,0,0.0
5190,518.912,16.2,0,0.0
4333,433.223,13.5,0,0.0
4105,410.428,12.8,0,0.0
3344,334.343,10.4,0,0.0
4324,432.322,13.5,0,0.0
3899,389.821,12.1,0,0.0
2728,272.750,8.5,0,0.0
2952,295.145,9.2,0,0.0
2905,290.446,9.0,0,0.0
3174,317.343,9.9,0,0.0
3940,393.927,12.3,0,0.0
3574,357.330,11.1,0,0.0
3544,354.336,11.0,0,0.0
3243,324.241,10.1,0,0.0
2962,296.144,9.2,0,0.0
2972,297.149,9.2,0,0.0
3177,317.644,9.9,0,0.0
3392,339.134,10.6,0,0.0
3217,321.640,10.0,0,0.0
3398,339.741,10.6,0,0.0
3522,352.135,11.0,0,0.0
3595,359.433,11.2,0,0.0
4318,431.722,13.4,0,0.0
3743,374.230,11.6,0,0.0
3251,325.044,10.1,0,0.0
2724,272.350,8.5,0,0.0
2702,270.150,8.4,0,0.0
2855,285.445,8.9,0,0.0
2712,271.148,8.4,0,0.0
2953,295.245,9.2,0,0.0
3124,312.344,9.7,0,0.0
3463,346.235,10.8,0,0.0
3772,377.161,11.7,0,0.0
3630,362.964,11.3,0,0.0
4835,483.454,15.1,0,0.0
3661,366.063,11.4,0,0.0
3501,350.064,10.9,0,0.0
3055,305.467,9.5,0,0.0
2784,278.369,8.7,0,0.0
3019,301.866,9.4,0,0.0
