#ops,ops/sec,mb/sec,us/op,ms/op
506286,50623.791,65.9,0,0.0
128957,12893.752,16.7,0,0.0
0,0.000,0.0,0,0.0
20344,2034.008,2.6,0,0.0
253715,25367.583,33.0,0,0.0
29076,2907.040,3.7,0,0.0
0,0.000,0.0,0,0.0
278407,27836.783,36.2,0,0.0
3795,379.424,0.4,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
221363,22133.219,28.8,0,0.0
227116,22703.361,29.5,0,0.0
6677,667.562,0.8,0,0.0
118298,11827.777,15.4,0,0.0
116046,11603.376,15.1,0,0.0
178894,17887.699,23.2,0,0.0
145259,14524.251,18.9,0,0.0
26799,2679.385,3.4,0,0.0
33455,3344.852,4.3,0,0.0
276949,27691.519,36.0,0,0.0
9046,904.486,1.1,0,0.0
0,0.000,0.0,0,0.0
81820,8180.925,10.6,0,0.0
63854,6384.174,8.3,0,0.0
0,0.000,0.0,0,0.0
247512,24747.315,32.2,0,0.0
156,15.597,0.0,0,0.0
106704,10668.511,13.8,0,0.0
0,0.000,0.0,0,0.0
191394,19136.206,24.9,0,0.0
9264,926.216,1.2,0,0.0
136668,13664.855,17.7,0,0.0
105058,10504.066,13.6,0,0.0
0,0.000,0.0,0,0.0
141636,14161.336,18.4,0,0.0
95545,9553.456,12.4,0,0.0
98280,9824.846,12.8,0,0.0
120990,12097.293,15.7,0,0.0
0,0.000,0.0,0,0.0
172065,17204.205,22.4,0,0.0
3,0.300,0.0,0,0.0
211410,21139.091,27.5,0,0.0
0,0.000,0.0,0,0.0
28215,2821.144,3.6,0,0.0
169561,16953.672,22.0,0,0.0
0,0.000,0.0,0,0.0
125694,12567.458,16.3,0,0.0
59697,5968.607,7.7,0,0.0
10319,1031.706,1.3,0,0.0
167459,16743.199,21.8,0,0.0
0,0.000,0.0,0,0.0
127981,12796.090,16.6,0,0.0
41964,4195.663,5.4,0,0.0
83595,8358.004,10.8,0,0.0
122220,12219.620,15.9,0,0.0
0,0.000,0.0,0,0.0
134953,13493.199,17.5,0,0.0
23334,2332.927,3.0,0,0.0
77168,7715.433,10.0,0,0.0
113763,11374.362,14.8,0,0.0
0,0.000,0.0,0,0.0
149095,14907.166,19.4,0,0.0
0,0.000,0.0,0,0.0
146783,14675.839,19.1,0,0.0
36630,3662.288,4.7,0,0.0
75289,7527.528,9.8,0,0.0
67772,6776.025,8.8,0,0.0
35550,3554.320,4.6,0,0.0
140658,14063.226,18.3,0,0.0
0,0.000,0.0,0,0.0
137566,13754.553,17.9,0,0.0
35229,3522.452,4.5,0,0.0
0,0.000,0.0,0,0.0
135975,13595.389,17.7,0,0.0
0,0.000,0.0,0,0.0
168093,16806.808,21.8,0,0.0
,,,3.5,
138832,13881.123,18.0,0,0.0
0,0.000,0.0,0,0.0
163725,16369.842,21.3,0,0.0
0,0.000,0.0,0,0.0
129459,12943.575,16.8,0,0.0
0,0.000,0.0,0,0.0
161419,16139.621,21.0,0,0.0
0,0.000,0.0,0,0.0
127868,12784.835,16.6,0,0.0
32013,3200.666,4.1,0,0.0
63174,6316.208,8.2,0,0.0
94845,9482.873,12.3,0,0.0
31426,3141.999,4.0,0,0.0
63275,6326.324,8.2,0,0.0
103053,10303.672,13.4,0,0.0
22914,2290.935,2.9,0,0.0
21540,2153.571,2.8,0,0.0
103350,10333.792,13.4,0,0.0
31083,3107.907,4.0,0,0.0
31374,3137.010,4.0,0,0.0
123633,12361.336,16.0,0,0.0
61629,6161.646,8.0,0,0.0
61290,6127.885,7.9,0,0.0
61407,6139.511,7.9,0,0.0
13904,1390.120,1.8,0,0.0
138992,13882.836,18.0,0,0.0
0,0.000,0.0,0,0.0
121044,12102.324,15.7,0,0.0
0,0.000,0.0,0,0.0
151962,15193.865,19.7,0,0.0
0,0.000,0.0,0,0.0
69390,6937.915,9.0,0,0.0
80466,8045.133,10.4,0,0.0
0,0.000,0.0,0,0.0
149394,14937.401,19.4,0,0.0
0,0.000,0.0,0,0.0
89104,8908.910,11.6,0,0.0
58884,5887.304,7.6,0,0.0
0,0.000,0.0,0,0.0
148095,14807.135,19.2,0,0.0
0,0.000,0.0,0,0.0
59064,5905.289,7.6,0,0.0
87957,8794.117,11.4,0,0.0
0,0.000,0.0,0,0.0
127575,12755.389,16.6,0,0.0
18219,1821.548,2.3,0,0.0
29126,2912.057,3.7,0,0.0
98447,9843.163,12.8,0,0.0
46633,4662.458,6.0,0,0.0
28905,2889.912,3.7,0,0.0
115776,11576.123,15.0,0,0.0
0,0.000,0.0,0,0.0
135607,13558.901,17.6,0,0.0
8474,847.226,1.1,0,0.0
49978,4996.885,6.5,0,0.0
93831,9381.571,12.2,0,0.0
0,0.000,0.0,0,0.0
114088,11406.852,14.8,0,0.0
0,0.000,0.0,0,0.0
28477,2847.141,3.7,0,0.0
114162,11414.539,14.8,0,0.0
28644,2863.823,3.7,0,0.0
56574,5656.377,7.3,0,0.0
84688,8467.159,11.0,0,0.0
0,0.000,0.0,0,0.0
132234,13221.751,17.2,0,0.0
8835,883.319,1.1,0,0.0
10976,1097.377,1.4,0,0.0
140409,14038.892,18.2,0,0.0
0,0.000,0.0,0,0.0
140217,14019.882,18.2,0,0.0
0,0.000,0.0,0,0.0
28074,2807.071,3.6,0,0.0
33287,3328.328,4.3,0,0.0
105817,10579.941,13.7,0,0.0
0,0.000,0.0,0,0.0
111504,11148.620,14.5,0,0.0
0,0.000,0.0,0,0.0
60929,6091.861,7.9,0,0.0
78062,7804.947,10.1,0,0.0
27897,2789.195,3.6,0,0.0
110835,11081.617,14.4,0,0.0
0,0.000,0.0,0,0.0
55396,5538.668,7.2,0,0.0
82628,8261.373,10.7,0,0.0
27021,2701.587,3.5,0,0.0
66697,11114.411,14.3,0,0.0
