#ops,ops/sec,mb/sec,us/op,ms/op
2598,259.776,0.8,0,0.0
2893,289.264,0.9,0,0.0
2859,285.850,0.9,0,0.0
3184,318.341,1.0,0,0.0
4253,425.229,1.3,0,0.0
5419,541.825,1.8,0,0.0
4852,485.121,1.6,0,0.0
4437,443.637,1.4,0,0.0
6145,614.419,2.0,0,0.0
5844,584.298,1.9,0,0.0
8568,856.652,2.8,0,0.0
8929,892.777,2.9,0,0.0
6447,644.587,2.1,0,0.0
3065,306.455,1.1,0,0.0
6655,665.402,2.2,0,0.0
10109,1010.756,3.3,0,0.0
9793,979.132,3.2,0,0.0
7610,760.861,2.5,0,0.0
3128,312.746,1.0,0,0.0
5057,505.615,1.7,0,0.0
9737,973.546,3.2,0,0.0
9841,983.953,3.2,0,0.0
8666,866.475,2.9,0,0.0
3697,369.631,1.2,0,0.0
5289,528.810,1.8,0,0.0
9742,974.035,3.3,0,0.0
9893,989.150,3.2,0,0.0
8762,876.067,2.9,0,0.0
2821,282.050,1.0,0,0.0
4292,429.130,1.4,0,0.0
8113,811.175,2.7,0,0.0
9706,970.439,3.2,0,0.0
9873,987.116,3.3,0,0.0
4922,492.105,1.6,0,0.0
4006,400.523,1.3,0,0.0
6740,673.894,2.3,0,0.0
10019,1001.710,3.4,0,0.0
10082,1008.029,3.4,0,0.0
5532,553.109,1.8,0,0.0
4886,488.518,1.6,0,0.0
8273,827.152,2.8,0,0.0
9849,984.729,3.2,0,0.0
10031,1002.938,3.3,0,0.0
4821,482.021,1.6,0,0.0
4362,436.129,1.4,0,0.0
5943,594.205,2.0,0,0.0
9729,972.735,3.3,0,0.0
9621,961.933,3.2,0,0.0
7071,706.963,2.3,0,0.0
3866,386.536,1.3,0,0.0
6356,635.484,2.1,0,0.0
9614,961.227,3.2,0,0.0
9808,980.637,3.2,0,0.0
5802,580.101,1.9,0,0.0
4752,475.115,1.6,0,0.0
8345,834.365,2.7,0,0.0
9845,984.338,3.3,0,0.0
9784,978.243,3.3,0,0.0
4505,450.430,1.5,0,0.0
4012,401.133,1.3,0,0.0
