#ops,ops/sec,mb/sec,us/op,ms/op
1953,195.280,0.6,0,0.0
2781,278.068,0.9,0,0.0
2728,272.774,0.9,0,0.0
2530,252.982,0.8,0,0.0
3149,314.871,1.1,0,0.0
4579,457.861,1.6,0,0.0
5573,557.247,1.9,0,0.0
4835,483.463,1.6,0,0.0
5572,557.143,1.9,0,0.0
5821,582.011,2.1,0,0.0
5540,553.903,1.8,0,0.0
8317,831.598,2.9,0,0.0
8353,835.185,3.0,0,0.0
5084,508.320,1.7,0,0.0
3068,306.744,1.0,0,0.0
5683,568.216,1.9,0,0.0
9064,906.252,3.3,0,0.0
9154,915.247,3.3,0,0.0
7953,795.179,2.8,0,0.0
3192,319.144,1.1,0,0.0
4257,425.624,1.5,0,0.0
7374,737.267,2.6,0,0.0
9162,916.051,3.3,0,0.0
9396,939.443,3.3,0,0.0
4048,404.741,1.4,0,0.0
3593,359.235,1.2,0,0.0
7210,720.877,2.5,0,0.0
8992,899.060,3.2,0,0.0
9461,945.934,3.4,0,0.0
4954,495.310,1.7,0,0.0
3540,353.934,1.3,0,0.0
6870,686.890,2.5,0,0.0
9377,937.555,3.4,0,0.0
9324,932.250,3.3,0,0.0
5733,573.193,1.9,0,0.0
3942,394.126,1.4,0,0.0
5038,503.713,1.8,0,0.0
5623,562.198,2.0,0,0.0
9446,944.460,3.4,0,0.0
9397,939.549,3.3,0,0.0
7052,705.096,2.5,0,0.0
3443,344.238,1.2,0,0.0
4565,456.421,1.6,0,0.0
7923,792.181,2.9,0,0.0
9524,952.247,3.4,0,0.0
8503,850.172,3.0,0,0.0
4666,466.519,1.7,0,0.0
2789,278.849,1.0,0,0.0
5322,532.103,1.8,0,0.0
9132,913.031,3.2,0,0.0
9363,936.157,3.3,0,0.0
6324,632.290,2.2,0,0.0
3766,376.537,1.3,0,0.0
4575,457.423,1.6,0,0.0
9587,958.537,3.4,0,0.0
9501,949.927,3.4,0,0.0
8349,834.761,3.0,0,0.0
2725,272.451,0.9,0,0.0
4193,419.226,1.5,0,0.0
9236,923.447,3.2,0,0.0
