#ops,ops/sec,mb/sec,us/op,ms/op
2606,260.574,0.8,0,0.0
2915,291.472,1.0,0,0.0
2835,283.464,0.9,0,0.0
3144,314.345,0.9,0,0.0
4475,447.421,1.4,0,0.0
5476,547.498,1.8,0,0.0
3671,367.035,1.2,0,0.0
5185,518.413,1.7,0,0.0
5779,577.801,1.9,0,0.0
8222,822.070,2.7,0,0.0
9036,903.461,2.9,0,0.0
8009,800.778,2.6,0,0.0
3110,310.943,1.0,0,0.0
6666,666.494,2.2,0,0.0
9802,980.051,3.3,0,0.0
9946,994.434,3.2,0,0.0
7126,712.490,2.3,0,0.0
3057,305.651,1.0,0,0.0
7614,761.271,2.5,0,0.0
9694,969.248,3.2,0,0.0
9996,999.483,3.3,0,0.0
6179,617.793,2.1,0,0.0
4336,433.535,1.4,0,0.0
6353,635.187,2.1,0,0.0
9895,989.371,3.3,0,0.0
10007,1000.558,3.3,0,0.0
5922,592.088,1.9,0,0.0
4490,448.931,1.4,0,0.0
8748,874.653,2.9,0,0.0
9915,991.336,3.3,0,0.0
10096,1009.432,3.4,0,0.0
4576,457.521,1.5,0,0.0
4213,421.222,1.3,0,0.0
7160,715.875,2.4,0,0.0
10100,1009.854,3.5,0,0.0
9909,990.769,3.3,0,0.0
5357,535.600,1.8,0,0.0
4382,438.117,1.4,0,0.0
9341,933.951,3.0,0,0.0
9922,992.053,3.4,0,0.0
10001,999.954,3.3,0,0.0
4026,402.526,1.3,0,0.0
4202,420.128,1.3,0,0.0
7885,788.384,2.6,0,0.0
9914,991.263,3.3,0,0.0
9911,990.933,3.3,0,0.0
6070,606.889,2.0,0,0.0
3886,388.535,1.2,0,0.0
5378,537.707,1.8,0,0.0
10180,1017.839,3.5,0,0.0
9759,975.747,3.3,0,0.0
8531,852.940,2.8,0,0.0
3241,324.039,1.0,0,0.0
4331,433.025,1.4,0,0.0
7680,767.861,2.6,0,0.0
9993,999.132,3.3,0,0.0
9864,986.255,3.2,0,0.0
4320,431.914,1.4,0,0.0
4227,422.631,1.4,0,0.0
8385,838.356,2.7,0,0.0
