#ops,ops/sec,mb/sec,us/op,ms/op
1924,192.210,6.0,0,0.0
2015,201.302,6.2,0,0.0
2120,211.788,6.6,0,0.0
4557,455.249,14.2,0,0.0
761,76.025,2.3,0,0.0
4541,453.647,14.1,0,0.0
13412,1339.878,41.9,0,0.0
172,17.183,0.5,0,0.0
267,26.674,0.8,0,0.0
1009,100.800,3.1,0,0.0
3245,324.178,10.1,0,0.0
6079,607.297,18.9,0,0.0
2506,250.352,7.8,0,0.0
5793,578.724,18.1,0,0.0
4185,418.086,13.0,0,0.0
25484,2545.852,79.5,0,0.0
176,17.583,0.5,0,0.0
76,7.592,0.2,0,0.0
105,10.490,0.3,0,0.0
174,17.383,0.5,0,0.0
300,29.970,0.9,0,0.0
934,93.307,2.9,0,0.0
25980,2595.423,81.0,0,0.0
425,42.458,1.3,0,0.0
261,26.074,0.8,0,0.0
191,19.081,0.5,0,0.0
322,32.168,1.0,0,0.0
768,76.724,2.4,0,0.0
15095,1507.992,47.1,0,0.0
6696,668.934,20.9,0,0.0
198,19.781,0.6,0,0.0
273,27.273,0.8,0,0.0
741,74.026,2.3,0,0.0
939,93.807,2.9,0,0.0
23601,2357.759,73.6,0,0.0
165,16.484,0.5,0,0.0
121,12.088,0.3,0,0.0
113,11.289,0.3,0,0.0
414,41.359,1.2,0,0.0
281,28.072,0.8,0,0.0
26255,2622.895,81.9,0,0.0
161,16.084,0.5,0,0.0
314,31.369,0.9,0,0.0
394,39.361,1.2,0,0.0
256,25.575,0.8,0,0.0
483,48.252,1.5,0,0.0
17052,1703.492,53.1,0,0.0
6853,684.627,21.4,0,0.0
118,11.788,0.3,0,0.0
44,4.396,0.1,0,0.0
71,7.093,0.2,0,0.0
1649,164.736,5.1,0,0.0
20170,2014.984,62.9,0,0.0
4504,449.957,14.0,0,0.0
216,21.579,0.6,0,0.0
95,9.491,0.2,0,0.0
189,18.881,0.5,0,0.0
1390,138.861,4.3,0,0.0
12916,1290.326,40.3,0,0.0
11246,1123.483,35.1,0,0.0
