#ops,ops/sec,mb/sec,us/op,ms/op
45039,4499.424,140.6,0,0.0
45028,4498.371,140.6,0,0.0
45292,4524.719,141.4,0,0.0
44988,4494.336,140.4,0,0.0
45008,4496.339,140.5,0,0.0
44704,4465.959,139.6,0,0.0
