0.03	0.57
0.04	0.6
0.05	0.62
0.05	0.62
0.04	0.58
0.04	0.59
0.04	0.61
0.04	0.6
0.03	0.58
0.05	0.64
0.04	0.6
0.05	0.62
0.04	0.61
0.03	0.59
0.04	0.59
0.05	0.59
0.04	0.58
0.03	0.61
0.06	0.74
0.04	0.7
0.06	0.71
0.04	0.71
0.03	0.68
0.04	0.69
0.04	0.69
0.04	0.7
0.05	0.68
0.04	0.69
0.03	0.7
0.03	0.7
0.04	0.71
0.05	0.71
0.04	0.69
0.03	0.68
0.04	0.68
0.03	0.73
0.04	0.69
0.04	0.72
0.03	0.7
0.06	0.66
0.05	0.72
0.05	0.72
0.03	0.71
0.04	0.73
0.04	0.67
0.03	0.68
0.05	0.66
0.03	0.73
0.05	0.7
0.04	0.67
0.04	0.68
0.05	0.68
0.04	0.69
0.04	0.66
0.04	0.67
0.04	0.68
0.03	0.7
0.04	0.71
0.05	0.7
0.03	0.71
0.03	0.67
0.04	0.7
0.04	0.67
0.04	0.7
0.03	0.69
0.04	0.68
0.04	0.67
0.04	0.72
0.04	0.69
0.04	0.68
0.04	0.69
0.04	0.67
0.04	0.69
0.05	0.69
0.03	0.7
0.05	0.63
0.03	0.69
0.04	0.68
0.03	0.69
0.04	0.69
0.04	0.7
0.04	0.69
0.04	0.71
0.05	0.68
0.04	0.71
0.05	0.72
0.02	0.69
0.04	0.69
0.03	0.65
0.04	0.7
0.04	0.71
0.04	0.67
0.04	0.69
0.04	0.69
0.03	0.7
0.05	0.67
0.03	0.7
0.04	0.68
0.04	0.71
0.04	0.69
0.05	0.7
0.05	0.68
0.04	0.69
0.03	0.71
0.04	0.69
0.04	0.74
0.04	0.69
0.03	0.71
0.04	0.68
0.04	0.7
0.03	0.71
0.05	0.71
0.04	0.69
0.02	0.7
0.03	0.72
0.04	0.71
0.04	0.68
0.04	0.7
0.04	0.69
0.04	0.67
0.04	0.69
0.03	0.7
0.04	0.68
0.05	0.71
0.04	0.71
0.05	0.71
0.04	0.72
0.04	0.69
0.04	0.68
0.04	0.7
0.03	0.69
0.03	0.71
0.04	0.68
0.04	0.7
0.04	0.69
0.05	0.69
0.03	0.68
0.04	0.69
0.03	0.68
0.04	0.73
0.04	0.71
0.03	0.7
0.04	0.71
0.04	0.7
0.03	0.7
0.04	0.71
0.04	0.69
0.05	0.71
0.04	0.67
0.04	0.69
