0.27	3.4
0.25	3.41
0.24	3.35
0.24	3.4
0.24	3.44
0.29	3.36
0.28	3.53
0.26	3.49
0.28	3.55
0.27	3.51
0.29	3.46
0.3	3.38
0.24	3.19
0.27	3.32
0.23	3.49
0.24	3.76
0.24	3.93
0.24	3.78
0.23	3.77
0.25	3.86
0.25	3.87
0.22	3.9
0.25	3.96
0.27	3.84
0.25	3.98
0.26	3.98
0.24	3.87
0.25	4.04
0.24	3.97
0.24	4.04
0.24	3.86
0.26	4.07
0.24	4.06
0.23	3.94
0.26	3.96
0.21	4.05
0.25	3.99
0.25	4
0.23	4.03
0.25	4.02
0.25	4.02
0.26	4.02
0.24	4.02
0.27	4.04
0.26	4.05
0.28	4.18
0.23	4.11
0.26	3.97
0.26	4.01
0.24	4.07
0.27	3.95
0.26	4.07
