#ops,ops/sec,mb/sec,us/op,ms/op
1663,166.138,162.9,0,0.0
4,0.400,0.4,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
185,18.482,18.5,0,0.0
9,0.899,0.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
173,17.283,17.3,0,0.0
30,2.997,3.0,0,0.0
1,0.100,0.1,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
147,14.685,14.7,0,0.0
35,3.497,3.5,0,0.0
19,1.898,1.9,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
156,15.585,15.6,0,0.0
35,3.497,3.5,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
141,14.087,14.1,0,0.0
39,3.896,3.9,0,0.0
11,1.099,1.1,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
63,6.294,6.3,0,0.0
97,9.691,9.7,0,0.0
32,3.197,3.2,0,0.0
6,0.599,0.6,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
136,13.588,13.6,0,0.0
33,3.297,3.3,0,0.0
35,3.496,3.5,0,0.0
4,0.400,0.4,0,0.0
0,0.000,0.0,0,0.0
0,0.000,0.0,0,0.0
133,13.288,13.3,0,0.0
33,3.297,3.3,0,0.0
43,4.296,4.3,0,0.0
45,4.496,4.5,0,0.0
72,7.193,7.2,0,0.0
95,9.491,9.5,0,0.0
83,8.292,8.3,0,0.0
106,10.589,10.6,0,0.0
56,5.594,5.6,0,0.0
71,7.093,7.1,0,0.0
48,4.796,4.8,0,0.0
57,5.694,5.7,0,0.0
87,8.691,8.7,0,0.0
65,6.493,6.5,0,0.0
34,3.397,3.4,0,0.0
63,6.294,6.3,0,0.0
,,,8.9,
56,5.595,5.6,0,0.0
53,5.295,5.3,0,0.0
57,5.695,5.7,0,0.0
106,10.590,10.6,0,0.0
89,8.891,8.9,0,0.0
77,7.693,7.7,0,0.0
104,10.389,10.4,0,0.0
97,9.690,9.7,0,0.0
92,9.192,9.2,0,0.0
97,9.690,9.7,0,0.0
84,8.392,8.4,0,0.0
66,6.593,6.6,0,0.0
64,6.394,6.4,0,0.0
79,7.892,7.9,0,0.0
58,5.794,5.8,0,0.0
106,10.589,10.6,0,0.0
83,8.292,8.3,0,0.0
92,9.191,9.2,0,0.0
76,7.593,7.6,0,0.0
83,8.292,8.3,0,0.0
31,3.097,3.1,0,0.0
77,7.692,7.7,0,0.0
94,9.391,9.4,0,0.0
103,10.290,10.3,0,0.0
108,10.789,10.8,0,0.0
81,8.092,8.1,0,0.0
83,8.292,8.3,0,0.0
74,7.393,7.4,0,0.0
97,9.691,9.7,0,0.0
101,10.090,10.1,0,0.0
57,5.694,5.7,0,0.0
97,9.691,9.7,0,0.0
70,6.993,7.0,0,0.0
80,7.993,8.0,0,0.0
70,6.993,7.0,0,0.0
38,3.796,3.8,0,0.0
82,8.192,8.2,0,0.0
113,11.289,11.3,0,0.0
94,9.391,9.4,0,0.0
108,10.789,10.8,0,0.0
81,8.092,8.1,0,0.0
99,9.890,9.9,0,0.0
110,10.989,11.0,0,0.0
75,7.493,7.5,0,0.0
75,7.493,7.5,0,0.0
127,12.687,12.7,0,0.0
84,8.392,8.4,0,0.0
99,9.891,9.9,0,0.0
72,7.193,7.2,0,0.0
71,7.093,7.1,0,0.0
88,8.791,8.8,0,0.0
90,8.992,9.0,0,0.0
70,6.993,7.0,0,0.0
76,7.592,7.6,0,0.0
100,9.991,10.0,0,0.0
76,7.593,7.6,0,0.0
57,5.694,5.7,0,0.0
88,8.792,8.8,0,0.0
97,9.690,9.7,0,0.0
84,8.392,8.4,0,0.0
103,10.290,10.3,0,0.0
68,6.793,6.8,0,0.0
88,8.792,8.8,0,0.0
91,9.091,9.1,0,0.0
89,8.892,8.9,0,0.0
114,11.389,11.4,0,0.0
91,9.091,9.1,0,0.0
105,10.490,10.5,0,0.0
72,7.193,7.2,0,0.0
89,8.891,8.9,0,0.0
123,12.288,12.3,0,0.0
104,10.391,10.4,0,0.0
86,8.591,8.6,0,0.0
104,10.390,10.4,0,0.0
104,10.391,10.4,0,0.0
76,7.593,7.6,0,0.0
99,9.890,9.9,0,0.0
101,10.090,10.1,0,0.0
114,11.390,11.4,0,0.0
102,10.190,10.2,0,0.0
146,14.586,14.6,0,0.0
89,8.892,8.9,0,0.0
102,10.191,10.2,0,0.0
85,8.491,8.5,0,0.0
51,5.095,5.1,0,0.0
102,10.190,10.2,0,0.0
94,9.391,9.4,0,0.0
93,9.291,9.3,0,0.0
61,6.094,6.1,0,0.0
104,10.390,10.4,0,0.0
71,7.093,7.1,0,0.0
84,8.392,8.4,0,0.0
85,8.492,8.5,0,0.0
111,11.089,11.1,0,0.0
89,8.891,8.9,0,0.0
97,9.690,9.7,0,0.0
116,11.589,11.6,0,0.0
126,12.588,12.6,0,0.0
91,9.091,9.1,0,0.0
29,2.897,2.9,0,0.0
114,11.390,11.4,0,0.0
85,8.491,8.5,0,0.0
108,10.789,10.8,0,0.0
70,6.994,7.0,0,0.0
62,6.194,6.2,0,0.0
96,9.590,9.6,0,0.0
78,7.793,7.8,0,0.0
112,11.190,11.2,0,0.0
101,10.090,10.1,0,0.0
114,11.389,11.4,0,0.0
111,11.090,11.1,0,0.0
97,9.691,9.7,0,0.0
89,8.891,8.9,0,0.0
70,6.994,7.0,0,0.0
97,9.690,9.7,0,0.0
72,7.193,7.2,0,0.0
