#ops,ops/sec,mb/sec,us/op,ms/op
2821,282.072,278.9,0,0.0
1467,146.682,146.7,0,0.0
1493,149.280,149.3,0,0.0
1487,148.678,148.7,0,0.0
1462,146.184,146.2,0,0.0
1496,149.581,149.6,0,0.0
1501,150.080,150.1,0,0.0
1497,149.676,149.7,0,0.0
1474,147.384,147.4,0,0.0
1458,145.778,145.8,0,0.0
1494,149.389,149.4,0,0.0
1483,148.288,148.3,0,0.0
1458,145.787,145.8,0,0.0
1449,144.890,144.9,0,0.0
1456,145.586,145.6,0,0.0
1462,146.186,146.2,0,0.0
1457,145.682,145.7,0,0.0
1402,140.175,140.2,0,0.0
1450,144.980,145.0,0,0.0
1450,144.982,145.0,0,0.0
1440,143.983,144.0,0,0.0
440,146.639,146.6,0,0.0
