#ops,ops/sec,mb/sec,us/op,ms/op
2834,283.377,280.2,0,0.0
1466,146.579,146.6,0,0.0
1479,147.882,147.9,0,0.0
1456,145.582,145.6,0,0.0
1415,141.480,141.5,0,0.0
1471,147.079,147.1,0,0.0
1454,145.383,145.4,0,0.0
1495,149.477,149.5,0,0.0
1499,149.885,149.9,0,0.0
1461,146.079,146.1,0,0.0
1471,147.080,147.1,0,0.0
1487,148.679,148.7,0,0.0
1408,140.781,140.8,0,0.0
1441,144.087,144.1,0,0.0
1466,146.584,146.6,0,0.0
1463,146.282,146.3,0,0.0
1457,145.682,145.7,0,0.0
1443,144.286,144.3,0,0.0
1441,144.085,144.1,0,0.0
1456,145.587,145.6,0,0.0
1464,146.381,146.4,0,0.0
580,144.981,145.0,0,0.0
