5.58069	0.502765	0	5.02765
5.33736	0.453172	0	4.83384
5.39586	0.403429	0	4.99244
5.34005	0.403023	0	4.88665
5.28701	0.40282	0	4.83384
5.31448	0.43881	0	4.82691
5.00253	0.454775	0	4.54775
5.33736	0.40282	0	4.88419
5.28967	0.554156	0	4.73552
5.00253	0.404245	0	4.54775
5.98893	0.402617	0	5.53598
5.84089	0.40282	0	5.38771
5.70419	0.403836	0	5.24987
5.60323	0.403836	0	5.19939
5.6004	0.353179	0	5.24723
5.88827	0.35229	0	5.48566
5.60323	0.403836	0	5.14891
5.65086	0.403633	0	5.19677
5.74887	0.504286	0	5.19415
5.74018	0.453172	0	5.23666
5.51062	0.455005	0	5.05561
6.27825	0.50226	0	5.72577
5.9386	0.402617	0	5.48566
5.94159	0.40282	0	5.48842
5.84972	0.504286	0	5.29501
5.84972	0.353001	0	5.44629
5.98592	0.503018	0	5.4829
5.65371	0.403836	0	5.19939
6.1716	0.551932	0	5.56949
6.03926	0.452944	0	5.53598
5.9386	0.452944	0	5.43533
6.04534	0.453401	0	5.54156
5.90015	0.403429	0	5.44629
5.80222	0.454087	0	5.34813
6.23429	0.452489	0	5.73152
6.03926	0.402617	0	5.58631
6.0423	0.453172	0	5.53877
6.08346	0.452489	0	5.58069
5.60889	0.353714	0	5.20465
5.99496	0.453401	0	5.54156
6.08652	0.452716	0	5.5835
5.84972	0.403429	0	5.39586
5.81395	0.455005	0	5.35895
6.08958	0.452944	0	5.58631
5.07793	0.351936	0	4.67572
