#ops,ops/sec,mb/sec,us/op,ms/op
2503,250.278,0.9,0,0.0
3921,392.072,1.5,0,0.0
6755,675.443,2.6,0,0.0
23455,2345.290,9.1,0,0.0
19661,1965.875,7.6,0,0.0
37363,3735.823,14.5,0,0.0
35892,3588.916,14.0,0,0.0
44931,4492.762,17.5,0,0.0
40800,4079.693,15.9,0,0.0
37998,3799.425,14.8,0,0.0
39374,3936.897,15.3,0,0.0
47575,4757.083,18.5,0,0.0
11474,1147.226,4.4,0,0.0
1750,174.974,0.6,0,0.0
900,89.986,0.3,0,0.0
941,94.085,0.3,0,0.0
765,76.485,0.2,0,0.0
682,68.188,0.2,0,0.0
639,63.889,0.2,0,0.0
512,51.191,0.2,0,0.0
536,53.590,0.2,0,0.0
1546,154.572,0.6,0,0.0
2748,274.752,1.0,0,0.0
3667,366.641,1.4,0,0.0
2877,287.649,1.1,0,0.0
3404,340.342,1.3,0,0.0
4072,407.128,1.5,0,0.0
3365,336.447,1.3,0,0.0
3402,340.156,1.3,0,0.0
3056,305.571,1.1,0,0.0
3237,323.674,1.2,0,0.0
3781,378.067,1.4,0,0.0
3606,360.545,1.4,0,0.0
3317,331.640,1.2,0,0.0
3587,358.640,1.4,0,0.0
3434,343.344,1.3,0,0.0
3018,301.748,1.1,0,0.0
4060,405.938,1.5,0,0.0
3842,384.136,1.5,0,0.0
3368,336.745,1.3,0,0.0
3665,366.436,1.4,0,0.0
4038,403.738,1.5,0,0.0
4151,415.034,1.6,0,0.0
3637,363.636,1.4,0,0.0
2698,269.749,1.0,0,0.0
5306,530.514,2.0,0,0.0
4635,463.430,1.8,0,0.0
3974,397.342,1.5,0,0.0
4140,413.946,1.6,0,0.0
3999,399.829,1.5,0,0.0
3767,376.628,1.4,0,0.0
4128,412.728,1.6,0,0.0
4267,426.635,1.6,0,0.0
3868,386.734,1.5,0,0.0
4586,458.537,1.7,0,0.0
4668,466.727,1.8,0,0.0
4318,431.738,1.6,0,0.0
4519,451.822,1.7,0,0.0
4404,440.326,1.7,0,0.0
4820,481.918,1.8,0,0.0
