#ops,ops/sec,mb/sec,us/op,ms/op
,,,,303.568
4185,418.088,1.6,0,0.0
,,,,
5378,537.269,2.1,0,0.0
5752,574.633,2.2,0,0.0
5918,591.216,2.3,0,0.0
6050,604.403,2.3,0,0.0
6035,602.904,2.3,0,0.0
6121,611.496,2.3,0,0.0
6027,602.109,2.3,0,0.0
6051,604.499,2.3,0,0.0
6089,608.299,2.3,0,0.0
6114,610.797,2.3,0,0.0
6160,615.392,2.4,0,0.0
,,,2.4,
6151,614.489,2.4,0,0.0
6136,612.995,2.3,0,0.0
6196,618.988,2.4,0,0.0
6256,624.983,2.4,0,0.0
6148,614.193,2.4,0,0.0
6140,613.394,2.3,0,0.0
6209,620.287,2.4,0,0.0
,,,,
6127,612.100,2.3,0,0.0
,,,,543.808
6186,617.986,2.4,0,0.0
6171,616.491,2.4,0,0.0
6134,612.794,2.3,0,0.0
6187,618.090,2.4,0,0.0
,,,,593.858
6136,612.990,2.3,0,0.0
6133,612.695,2.3,0,0.0
,,,,
6218,621.187,2.4,0,0.0
6141,613.494,2.3,0,0.0
6121,611.496,2.3,0,0.0
6247,624.083,2.4,0,0.0
6366,635.972,2.4,0,0.0
6240,623.385,2.4,0,0.0
6308,630.182,2.4,0,0.0
,,,2.4,
6212,620.587,2.4,0,0.0
,,,,
6244,623.789,2.4,0,0.0
6238,623.185,2.4,0,0.0
6280,627.375,2.4,0,0.0
6136,612.994,2.3,0,0.0
6237,623.085,2.4,0,0.0
6275,626.881,2.4,0,0.0
6270,626.381,2.4,0,0.0
6238,623.184,2.4,0,0.0
6251,624.483,2.4,0,0.0
6263,625.681,2.4,0,0.0
6268,626.186,2.4,0,0.0
6266,625.981,2.4,0,0.0
6343,633.670,2.4,0,0.0
6224,621.786,2.4,0,0.0
6211,620.487,2.4,0,0.0
6251,624.488,2.4,0,0.0
6324,631.775,2.4,0,0.0
