0.23	1.17
0.25	1.31
0.27	1.29
0.23	1.39
0.25	1.24
0.26	1.29
0.32	1.32
0.28	1.21
0.28	1.32
0.28	1.17
0.45	1.43
0.29	1.29
0.36	1.34
0.22	1.34
0.26	1.32
0.2	1.16
0.21	1.12
0.2	1.13
0.27	1.23
0.28	1.3
0.28	1.31
0.22	1.3
0.45	1.16
0.25	1.29
0.28	1.32
0.22	1.12
0.24	1.02
0.25	1.29
0.27	1.17
0.17	1.18
0.26	1.24
0.25	1.35
0.25	1.13
0.3	1.21
0.47	1.21
0.29	1.03
0.28	1.27
0.23	1.24
0.21	1.14
0.26	1.3
0.3	1.27
0.2	1.26
0.3	1.31
0.2	1.14
0.24	1.22
0.23	1.35
0.52	1.43
0.27	1.28
0.25	1.33
0.31	1.37
0.3	1.31
0.23	1.28
0.28	1.2
0.29	1.23
0.28	1.18
0.24	1.23
0.25	1.22
0.24	1.22
0.41	1.35
0.29	1.21
0.27	1.3
0.25	1.28
0.31	1.3
0.28	1.23
0.22	1.42
0.23	1.22
0.26	1.25
0.28	1.33
0.18	1.01
0.28	1.28
0.44	1.3
0.26	1.23
0.24	1.2
0.24	1.25
0.25	1.42
0.27	1.21
0.32	1.26
0.29	1.34
0.23	1.35
0.2	1.24
0.23	1.37
0.2	1.25
0.49	1.24
0.32	1.34
0.29	1.18
0.32	1.19
0.32	1.43
0.25	1.34
0.28	1.2
0.23	1.11
0.28	1.34
0.28	1.33
0.23	1.42
0.24	1.43
0.44	1.36
0.24	1.2
0.27	1.35
0.26	1.41
0.29	1.24
0.26	1.33
0.27	1.26
0.26	1.35
0.17	1.25
0.28	1.22
0.27	1.31
0.23	1.33
0.46	1.36
0.28	1.41
0.26	1.34
0.2	1.38
0.32	1.37
0.28	1.28
0.32	1.39
0.26	1.28
0.34	1.22
0.21	1.24
0.31	1.25
0.29	1.35
0.47	1.25
0.24	1.31
0.29	1.38
0.21	1.26
0.33	1.34
0.31	1.37
0.26	1.37
0.29	1.28
0.28	1.28
0.27	1.25
0.27	1.36
0.29	1.31
0.42	1.17
0.21	1.18
0.27	1.31
0.28	1.26
0.22	1.41
0.27	1.36
0.25	1.4
0.32	1.44
0.29	1.47
0.32	1.44
0.32	1.46
0.3	1.34
0.45	1.36
0.29	1.24
0.31	1.34
0.3	1.3
0.3	1.33
0.22	1.37
0.27	1.5
0.28	1.38
0.27	1.38
0.26	1.36
0.35	1.32
0.26	1.36
0.45	1.21
0.25	1.29
0.27	1.39
0.27	1.45
0.34	1.35
0.31	1.51
0.32	1.4
0.28	1.3
0.32	1.44
0.28	1.49
0.31	1.43
0.32	1.36
0.45	1.36
0.35	1.49
0.26	1.47
0.28	1.42
0.35	1.42
0.24	1.43
0.29	1.54
0.25	1.33
0.33	1.4
0.35	1.38
0.33	1.43
0.39	1.35
0.48	1.41
0.27	1.41
0.36	1.45
0.33	1.55
0.32	1.45
0.26	1.25
0.3	1.36
0.29	1.56
0.37	1.58
0.36	1.49
0.25	1.57
0.31	1.36
0.48	1.56
0.28	1.5
0.34	1.54
0.26	1.37
0.4	1.39
0.37	1.56
0.34	1.48
0.35	1.63
0.34	1.51
0.3	1.62
0.35	1.62
0.35	1.54
0.52	1.48
0.28	1.49
0.39	1.57
0.27	1.54
0.3	1.55
0.36	1.45
0.42	1.48
0.25	1.63
0.37	1.68
0.32	1.52
0.38	1.52
0.36	1.65
0.49	1.66
0.4	1.7
0.31	1.56
0.36	1.6
0.41	1.66
0.36	1.72
0.35	1.65
0.27	1.65
0.33	1.66
0.31	1.47
0.33	1.77
0.37	1.69
0.56	1.69
0.33	1.74
0.3	1.63
0.36	1.81
0.38	1.8
0.38	1.68
0.4	1.72
0.41	1.78
0.42	1.64
0.36	1.7
0.42	1.72
0.33	1.77
0.54	1.8
0.3	1.79
0.45	1.81
0.41	1.9
0.38	1.8
0.46	1.97
0.37	1.96
0.41	1.88
0.4	1.78
0.38	1.82
0.38	1.76
0.4	1.96
0.54	1.86
0.34	1.83
0.46	1.86
0.4	1.89
0.42	1.91
0.36	1.98
0.32	1.94
0.48	2.14
0.45	2.02
0.4	1.96
0.4	1.97
0.43	1.91
0.55	2.13
0.37	2.16
0.43	1.97
0.43	2.01
0.45	2.06
0.53	2.23
0.53	2.33
0.39	2.17
0.39	2.22
0.44	2.11
0.46	2.19
0.49	2.24
0.65	2.49
0.4	2.2
0.49	2.18
0.46	2.36
0.52	2.36
0.5	2.46
0.53	2.2
0.47	2.55
0.5	2.27
0.4	2.24
0.46	2.57
0.56	2.54
0.65	2.39
0.59	2.38
0.62	2.56
0.53	2.43
0.58	2.58
0.48	2.6
0.53	2.88
0.5	2.44
