#ops,ops/sec,mb/sec,us/op,ms/op
3386,338.565,1.1,0,0.0
4459,445.846,1.5,0,0.0
6433,643.215,2.2,0,0.0
3913,391.237,1.4,0,0.0
8659,865.808,3.0,0,0.0
9177,917.572,3.3,0,0.0
12412,1241.088,4.4,0,0.0
10325,1032.370,3.7,0,0.0
10857,1085.563,3.8,0,0.0
9169,916.767,3.3,0,0.0
4362,436.127,1.6,0,0.0
5791,579.004,2.1,0,0.0
8393,839.176,3.0,0,0.0
15166,1516.430,5.5,0,0.0
13216,1321.431,4.8,0,0.0
16058,1605.655,5.6,0,0.0
15885,1588.287,5.7,0,0.0
1527,152.674,0.5,0,0.0
14354,1435.220,5.2,0,0.0
13307,1330.538,5.0,0,0.0
,,,,1063.812
8063,806.185,2.8,0,0.0
13556,1355.469,4.8,0,0.0
15870,1586.845,5.6,0,0.0
7635,763.388,2.8,0,0.0
8208,820.678,3.0,0,0.0
8586,858.476,3.1,0,0.0
7437,743.589,2.7,0,0.0
16208,1620.599,5.8,0,0.0
,,,,
5577,557.601,2.0,0,0.0
15801,1579.971,5.6,0,0.0
12137,1213.586,4.3,0,0.0
3866,386.535,1.3,0,0.0
15734,1573.210,5.6,0,0.0
9988,998.672,3.6,0,0.0
5382,538.124,1.9,0,0.0
10733,1073.177,3.8,0,0.0
4716,471.522,1.7,0,0.0
10968,1096.656,3.9,0,0.0
3468,346.750,1.2,0,0.0
10870,1086.883,3.9,0,0.0
7016,701.495,2.6,0,0.0
7439,743.794,2.7,0,0.0
6872,687.116,2.3,0,0.0
3749,374.834,1.4,0,0.0
6464,646.304,2.3,0,0.0
8253,825.181,3.0,0,0.0
8628,862.681,3.1,0,0.0
5927,592.637,2.1,0,0.0
6957,695.636,2.5,0,0.0
6344,634.337,2.3,0,0.0
9429,942.810,3.4,0,0.0
9504,950.324,3.4,0,0.0
8450,844.910,2.9,0,0.0
10313,1031.215,3.7,0,0.0
5188,518.758,1.9,0,0.0
8232,823.078,2.9,0,0.0
6737,673.596,2.4,0,0.0
8683,868.175,3.0,0,0.0
