#ops,ops/sec,mb/sec,us/op,ms/op
3510,350.958,1.0,0,0.0
5420,541.921,1.8,0,0.0
5603,560.221,1.8,0,0.0
6330,632.906,2.1,0,0.0
10260,1025.879,3.4,0,0.0
10099,1009.780,3.3,0,0.0
13648,1364.620,4.6,0,0.0
10367,1036.559,3.5,0,0.0
9800,979.872,3.4,0,0.0
10260,1025.860,3.4,0,0.0
4687,468.627,1.6,0,0.0
15112,1511.009,5.1,0,0.0
17265,1726.306,5.8,0,0.0
17427,1742.545,5.8,0,0.0
20103,2010.140,6.7,0,0.0
4847,484.651,1.5,0,0.0
14874,1487.252,4.9,0,0.0
20209,2020.732,6.7,0,0.0
19495,1949.346,6.5,0,0.0
0,0.000,0.0,0,0.0
19268,1926.616,6.7,0,0.0
12550,1254.870,4.1,0,0.0
6192,619.128,2.0,0,0.0
19914,1991.211,6.6,0,0.0
12615,1261.389,4.2,0,0.0
6731,673.024,2.3,0,0.0
19728,1972.557,6.6,0,0.0
15460,1545.806,5.3,0,0.0
4116,411.526,1.3,0,0.0
19464,1946.161,6.5,0,0.0
16687,1668.483,5.6,0,0.0
3848,384.736,1.2,0,0.0
18842,1883.963,6.2,0,0.0
19325,1932.239,6.4,0,0.0
432,43.193,0.1,0,0.0
13518,1351.593,4.5,0,0.0
12720,1271.906,4.4,0,0.0
4573,457.260,1.4,0,0.0
12579,1257.789,4.1,0,0.0
5628,562.708,1.8,0,0.0
15877,1587.579,5.3,0,0.0
7326,732.511,2.4,0,0.0
5111,511.015,1.6,0,0.0
10446,1044.449,3.5,0,0.0
4779,477.819,1.6,0,0.0
9467,946.578,3.2,0,0.0
8117,811.609,2.7,0,0.0
10281,1027.947,3.4,0,0.0
9627,962.558,3.2,0,0.0
7820,781.888,2.6,0,0.0
6345,634.415,2.1,0,0.0
8219,821.775,2.8,0,0.0
6347,634.613,2.0,0,0.0
8541,853.991,2.8,0,0.0
9845,984.363,3.2,0,0.0
11227,1122.532,3.8,0,0.0
11126,1112.499,3.7,0,0.0
11221,1121.979,3.8,0,0.0
8659,865.779,2.9,0,0.0
5468,546.717,1.8,0,0.0
