#ops,ops/sec,mb/sec,us/op,ms/op
79072,7898.723,246.7,0,0.0
40271,4023.099,125.7,0,0.0
36244,3620.816,113.1,0,0.0
37573,3753.599,117.3,0,0.0
36813,3677.632,114.9,0,0.0
31597,3156.531,98.6,0,0.0
