#ops,ops/sec,mb/sec,us/op,ms/op
1779,177.869,174.7,0,0.0
56,5.600,5.6,0,0.0
143,14.299,14.3,0,0.0
262,26.197,26.2,0,0.0
343,34.295,34.3,0,0.0
328,32.796,32.8,0,0.0
382,38.197,38.2,0,0.0
358,35.796,35.8,0,0.0
314,31.396,31.4,0,0.0
347,34.695,34.7,0,0.0
369,36.894,36.9,0,0.0
300,29.996,30.0,0,0.0
332,33.196,33.2,0,0.0
384,38.395,38.4,0,0.0
337,33.695,33.7,0,0.0
239,23.897,23.9,0,0.0
309,30.897,30.9,0,0.0
318,31.796,31.8,0,0.0
391,39.095,39.1,0,0.0
333,33.296,33.3,0,0.0
290,28.996,29.0,0,0.0
355,35.495,35.5,0,0.0
359,35.896,35.9,0,0.0
333,33.296,33.3,0,0.0
286,28.597,28.6,0,0.0
367,36.696,36.7,0,0.0
291,29.097,29.1,0,0.0
302,30.197,30.2,0,0.0
293,29.297,29.3,0,0.0
369,36.897,36.9,0,0.0
321,32.097,32.1,0,0.0
302,30.197,30.2,0,0.0
416,41.597,41.6,0,0.0
298,29.798,29.8,0,0.0
286,28.598,28.6,0,0.0
258,25.797,25.8,0,0.0
275,27.496,27.5,0,0.0
368,36.796,36.8,0,0.0
249,24.897,24.9,0,0.0
316,31.596,31.6,0,0.0
283,28.296,28.3,0,0.0
425,42.493,42.5,0,0.0
399,39.896,39.9,0,0.0
303,30.298,30.3,0,0.0
247,24.698,24.7,0,0.0
198,19.798,19.8,0,0.0
414,41.396,41.4,0,0.0
325,32.497,32.5,0,0.0
369,36.897,36.9,0,0.0
235,23.497,23.5,0,0.0
265,26.496,26.5,0,0.0
369,36.897,36.9,0,0.0
332,33.196,33.2,0,0.0
367,36.694,36.7,0,0.0
277,27.697,27.7,0,0.0
349,34.896,34.9,0,0.0
318,31.796,31.8,0,0.0
275,27.497,27.5,0,0.0
364,36.395,36.4,0,0.0
273,27.296,27.3,0,0.0
329,32.895,32.9,0,0.0
360,35.997,36.0,0,0.0
350,34.997,35.0,0,0.0
381,38.097,38.1,0,0.0
220,21.998,22.0,0,0.0
308,30.796,30.8,0,0.0
322,32.197,32.2,0,0.0
248,24.796,24.8,0,0.0
372,37.195,37.2,0,0.0
398,39.795,39.8,0,0.0
372,37.196,37.2,0,0.0
236,23.597,23.6,0,0.0
347,34.696,34.7,0,0.0
278,27.797,27.8,0,0.0
361,36.096,36.1,0,0.0
336,33.595,33.6,0,0.0
376,37.596,37.6,0,0.0
355,35.496,35.5,0,0.0
297,29.696,29.7,0,0.0
239,23.898,23.9,0,0.0
262,26.197,26.2,0,0.0
215,21.497,21.5,0,0.0
395,39.494,39.5,0,0.0
291,29.097,29.1,0,0.0
419,41.895,41.9,0,0.0
207,20.698,20.7,0,0.0
285,28.496,28.5,0,0.0
337,33.697,33.7,0,0.0
370,36.996,37.0,0,0.0
352,35.197,35.2,0,0.0
314,31.397,31.4,0,0.0
317,31.697,31.7,0,0.0
284,28.398,28.4,0,0.0
247,24.698,24.7,0,0.0
261,26.098,26.1,0,0.0
430,42.996,43.0,0,0.0
249,24.898,24.9,0,0.0
152,30.397,30.4,0,0.0
