#ops,ops/sec,mb/sec,us/op,ms/op
1638,163.777,160.6,0,0.0
121,12.098,12.1,0,0.0
277,27.697,27.7,0,0.0
462,46.196,46.2,0,0.0
371,37.096,37.1,0,0.0
394,39.395,39.4,0,0.0
373,37.295,37.3,0,0.0
299,29.896,29.9,0,0.0
429,42.896,42.9,0,0.0
373,37.295,37.3,0,0.0
551,55.094,55.1,0,0.0
432,43.196,43.2,0,0.0
501,50.095,50.1,0,0.0
359,35.896,35.9,0,0.0
523,52.293,52.3,0,0.0
404,40.395,40.4,0,0.0
386,38.594,38.6,0,0.0
362,36.195,36.2,0,0.0
327,32.696,32.7,0,0.0
480,47.994,48.0,0,0.0
418,41.793,41.8,0,0.0
287,28.696,28.7,0,0.0
416,41.594,41.6,0,0.0
337,33.695,33.7,0,0.0
366,36.595,36.6,0,0.0
387,38.695,38.7,0,0.0
343,34.296,34.3,0,0.0
377,37.695,37.7,0,0.0
312,31.197,31.2,0,0.0
426,42.595,42.6,0,0.0
293,29.297,29.3,0,0.0
263,26.296,26.3,0,0.0
350,34.996,35.0,0,0.0
333,33.295,33.3,0,0.0
404,40.394,40.4,0,0.0
415,41.496,41.5,0,0.0
414,41.395,41.4,0,0.0
407,40.696,40.7,0,0.0
394,39.396,39.4,0,0.0
401,40.095,40.1,0,0.0
378,37.795,37.8,0,0.0
509,50.894,50.9,0,0.0
449,44.895,44.9,0,0.0
396,39.596,39.6,0,0.0
422,42.195,42.2,0,0.0
432,43.195,43.2,0,0.0
419,41.895,41.9,0,0.0
374,37.395,37.4,0,0.0
380,37.996,38.0,0,0.0
451,45.096,45.1,0,0.0
352,35.197,35.2,0,0.0
416,41.597,41.6,0,0.0
406,40.595,40.6,0,0.0
302,30.197,30.2,0,0.0
432,43.196,43.2,0,0.0
374,37.397,37.4,0,0.0
339,33.897,33.9,0,0.0
331,33.097,33.1,0,0.0
378,37.797,37.8,0,0.0
485,48.496,48.5,0,0.0
338,33.797,33.8,0,0.0
372,37.192,37.2,0,0.0
307,30.695,30.7,0,0.0
344,34.395,34.4,0,0.0
484,48.394,48.4,0,0.0
339,33.895,33.9,0,0.0
503,50.295,50.3,0,0.0
317,31.696,31.7,0,0.0
406,40.595,40.6,0,0.0
356,35.595,35.6,0,0.0
373,37.294,37.3,0,0.0
333,33.297,33.3,0,0.0
386,38.596,38.6,0,0.0
397,39.697,39.7,0,0.0
422,42.194,42.2,0,0.0
398,39.795,39.8,0,0.0
306,30.595,30.6,0,0.0
409,40.895,40.9,0,0.0
342,34.195,34.2,0,0.0
377,37.695,37.7,0,0.0
166,55.327,55.3,0,0.0
